 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 17159 185016 0.0 0.0477648448043184 1.644821603E9 1.0 7.487498473342088E-5
 17160 185058 0.0 0.047760816395378165 1.644821603E9 1.0 7.485799141587284E-5
 17161 185066 0.0 0.047756788665879485 1.644821603E9 1.0 7.485475546798762E-5
 17162 185067 0.0 0.047752761615650466 1.644821603E9 1.0 7.48543509941729E-5
 17163 185068 0.0 0.0477487352445193 1.644821603E9 1.0 7.485394652472926E-5
 17164 185070 0.0 0.04774470955231422 1.644821603E9 1.0 7.485313759895497E-5
 17165 185074 0.0 0.04774068453886351 1.644821603E9 1.0 7.485151979985625E-5
 17167 185075 0.0 0.04773666020399553 1.644821603E9 1.0 7.485111536100823E-5
 17168 185076 0.0 0.04773263654753868 1.644821603E9 1.0 7.48507109265307E-5
 17169 185078 0.0 0.04772861356932145 1.644821603E9 1.0 7.484990207068693E-5
 17170 185125 0.0 0.047724591269172334 1.644821603E9 1.0 7.483089898954002E-5
 17171 185135 0.0 0.047720569646919946 1.644821603E9 1.0 7.482685702562236E-5
 17172 185163 0.0 0.0477165487023929 1.644821603E9 1.0 7.481554184928196E-5
 17173 185175 0.0 0.047712528435419906 1.644821603E9 1.0 7.481069353551287E-5
 17174 185191 0.0 0.047708508845829736 1.644821603E9 1.0 7.480423009454345E-5
 17175 185197 0.0 0.04770448993345118 1.644821603E9 1.0 7.480180659210785E-5
 17176 185199 0.0 0.04770047169811312 1.644821603E9 1.0 7.480099879285848E-5
 17177 185201 0.0 0.047696454139644476 1.644821603E9 1.0 7.480019101105608E-5
 17178 185204 0.0 0.04769243725787426 1.644821603E9 1.0 7.479897937106432E-5
 17179 185205 0.0 0.04768842105263149 1.644821603E9 1.0 7.479857549978994E-5
 17180 185207 0.0 0.047684405523745275 1.644821603E9 1.0 7.479776777032508E-5
 17181 185208 0.0 0.047680390671044785 1.644821603E9 1.0 7.479736391213444E-5
 17182 185258 0.0 0.04767637649435923 1.644821603E9 1.0 7.477717656154442E-5
 17183 185297 0.0 0.04767236299351788 1.644821603E9 1.0 7.476143799110939E-5
 17184 185312 0.0 0.04766835016835008 1.644821603E9 1.0 7.47553864587215E-5
 17185 185314 0.0 0.04766433801868521 1.644821603E9 1.0 7.47545796617557E-5
 17186 185320 0.0 0.04766032654435271 1.644821603E9 1.0 7.475215937534317E-5
 17187 185328 0.0 0.04765631574518211 1.644821603E9 1.0 7.474893257057E-5
 17188 185330 0.0 0.04765230562100294 1.644821603E9 1.0 7.474812591290453E-5
 17189 185338 0.0 0.04764829617164484 1.644821603E9 1.0 7.474489945633705E-5
 17190 185344 0.0 0.04764428739693748 1.644821603E9 1.0 7.474247979669478E-5
 17191 185351 0.0 0.0476402792967106 1.644821603E9 1.0 7.47396570584383E-5
 17192 185354 0.0 0.047636271870793986 1.644821603E9 1.0 7.473844737873797E-5
 17194 185387 0.0 0.04763226511901749 1.644821603E9 1.0 7.472514348599738E-5
 17195 185427 0.0 0.04762825904121101 1.644821603E9 1.0 7.470902390395464E-5
 17196 185434 0.0 0.047624253637204524 1.644821603E9 1.0 7.470620369208773E-5
 17198 185435 0.0 0.04762024890682803 1.644821603E9 1.0 7.470580082205946E-5
 17199 185439 0.0 0.04761624484991162 1.644821603E9 1.0 7.470418938539679E-5
 17200 185450 0.0 0.047612241466285427 1.644821603E9 1.0 7.469975829300942E-5
 17201 185456 0.0 0.04760823875577965 1.644821603E9 1.0 7.469734155507828E-5
 17202 185466 0.0 0.04760423671822452 1.644821603E9 1.0 7.469331400600971E-5
 17203 185472 0.0 0.04760023535345036 1.644821603E9 1.0 7.469089768503384E-5
 17204 185474 0.0 0.047596234661287526 1.644821603E9 1.0 7.469009227944939E-5
 17205 185601 0.0 0.04759223464156642 1.644821603E9 1.0 7.463898457141177E-5
 17207 185666 0.0 0.047588235294117556 1.644821603E9 1.0 7.461285413289776E-5
 17208 185799 0.0 0.04758423661877144 1.644821603E9 1.0 7.45594442135781E-5
 17209 185836 0.0 0.04758023861535868 1.644821603E9 1.0 7.454459940721171E-5
 17210 185837 0.0 0.0475762412837099 1.644821603E9 1.0 7.454419827826857E-5
 17211 185920 0.0 0.04757224462365583 1.644821603E9 1.0 7.451091961832292E-5
 17213 185937 0.0 0.04756824863502721 1.644821603E9 1.0 7.45041071730672E-5
 17215 185939 0.0 0.047564253317654875 1.644821603E9 1.0 7.450330579081632E-5
 17216 185946 0.0 0.04756865709246653 1.645007549E9 1.0 7.450443230610308E-5
 17221 185949 0.0 0.047564662411823895 1.645007549E9 1.0 7.450323029212657E-5
 17219 185949 0.0 0.04756906541271299 1.645193498E9 1.0 7.45071614461099E-5
 17222 185950 0.0 0.04756507136859773 1.645193498E9 1.0 7.450676076226238E-5
 17223 185952 0.0 0.047561077995130464 1.645193498E9 1.0 7.450595940749597E-5
 17224 185961 0.0 0.047565480188045586 1.645379459E9 1.0 7.45062844246629E-5
 17226 185963 0.0 0.047569881641903726 1.645565422E9 1.0 7.450941398045194E-5
 17227 185965 0.0 0.04757428235689097 1.645751387E9 1.0 7.451254346892604E-5
 17228 186004 0.0 0.04757028955098607 1.645751387E9 1.0 7.449692020708603E-5
 17229 186005 0.0 0.04756629741523993 1.645751387E9 1.0 7.449651969677605E-5
 17232 186036 0.0 0.04756230594948385 1.645751387E9 1.0 7.448410601280844E-5
 17234 186039 0.0 0.04755831515354918 1.645751387E9 1.0 7.448290490810438E-5
 17235 186043 0.0 0.04756271499286845 1.64593743E9 1.0 7.448523266315249E-5
 17237 186063 0.0 0.04755872483221468 1.64593743E9 1.0 7.447722621021309E-5
 17238 186065 0.0 0.047563123899001684 1.646123495E9 1.0 7.448035436273842E-5
 17239 186087 0.0 0.047559134373427195 1.646123495E9 1.0 7.447154897710707E-5
 17240 186099 0.0 0.04755514551706778 1.646123495E9 1.0 7.446674691697926E-5
 17242 186105 0.0 0.04755115732975504 1.646123495E9 1.0 7.446434611914201E-5
 17243 186106 0.0 0.04754716981132068 1.646123495E9 1.0 7.446394600121933E-5
 17244 186107 0.0 0.04754318296159644 1.646123495E9 1.0 7.446354588759651E-5
 17245 186113 0.0 0.047539196780414114 1.646123495E9 1.0 7.4461145296153E-5
 17246 186116 0.0 0.04753521126760556 1.646123495E9 1.0 7.445994505847387E-5
 17247 186117 0.0 0.04753122642300269 1.646123495E9 1.0 7.445954498784595E-5
 17248 186180 0.0 0.04752724224643748 1.646123495E9 1.0 7.443434920240049E-5
 17249 186182 0.0 0.04752325873774194 1.646123495E9 1.0 7.443354961544576E-5
 17250 186247 0.0 0.04751927589674817 1.646123495E9 1.0 7.440757238775886E-5
 17251 186318 0.0 0.047515293723288284 1.646123495E9 1.0 7.437921797412448E-5
 17252 186501 0.0 0.0475113122171945 1.646123495E9 1.0 7.430623500411753E-5
 17254 186504 0.0 0.047507331378299045 1.646123495E9 1.0 7.430503975519519E-5
 17255 186555 0.0 0.047503351206434244 1.646123495E9 1.0 7.428472640509728E-5
 17256 186574 0.0 0.047507749015665506 1.646310069E9 1.0 7.428107951083737E-5
 17257 186582 0.0 0.04751214608812189 1.646496651E9 1.0 7.428181240852289E-5
 17258 186589 0.0 0.04750816651310823 1.646496651E9 1.0 7.42790256810799E-5
 17259 186598 0.0 0.047512562814070285 1.646683249E9 1.0 7.427936053419149E-5
 17260 186602 0.0 0.04750858387069752 1.646683249E9 1.0 7.427776828200696E-5
 17261 186609 0.0 0.04750460559370283 1.646683249E9 1.0 7.42749820049358E-5
 17262 186617 0.0 0.0475006279829188 1.646683249E9 1.0 7.427179794423373E-5
 17263 186629 0.0 0.047505023442732684 1.646869878E9 1.0 7.427093919546861E-5
 17264 186694 0.0 0.047501046462955145 1.646869878E9 1.0 7.424508077983819E-5
 17265 186804 0.0 0.04749707014900378 1.646869878E9 1.0 7.420136137936613E-5
 17266 186807 0.0 0.0474930945007114 1.646869878E9 1.0 7.420016975333425E-5
 17267 186814 0.0 0.047489119517910884 1.646869878E9 1.0 7.419738944142897E-5
 17268 186841 0.0 0.04748514520043511 1.646869878E9 1.0 7.418666733271129E-5
 17269 186844 0.0 0.04748117154811709 1.646869878E9 1.0 7.418547617858273E-5
 17270 186845 0.0 0.04747719856078982 1.646869878E9 1.0 7.418507913570666E-5
 17271 186847 0.0 0.04747322623828641 1.646869878E9 1.0 7.418428506270431E-5
 17272 186912 0.0 0.04746925458043999 1.646869878E9 1.0 7.415848694097282E-5
 17273 187032 0.0 0.047465283587083754 1.646869878E9 1.0 7.411090674917186E-5
 17276 187045 0.0 0.04754496026767036 1.649114418E9 1.0 7.415265332372249E-5
 17280 187061 0.0 0.047540983606557306 1.649114418E9 1.0 7.414631078063131E-5
 17281 187182 0.0 0.0475370076106046 1.649114418E9 1.0 7.409838040482351E-5
 17282 187206 0.0 0.04754139488208724 1.649301624E9 1.0 7.409278567507302E-5
 17284 187214 0.0 0.047545781419851094 1.649488838E9 1.0 7.409352414477425E-5
 17285 187219 0.0 0.04754180602006682 1.649488838E9 1.0 7.409154535191282E-5
 17286 187231 0.0 0.04754619178998405 1.649676069E9 1.0 7.409070091700527E-5
 17287 187239 0.0 0.04754221702056506 1.649676069E9 1.0 7.408753530723734E-5
 17288 187248 0.0 0.047538242915656545 1.649676069E9 1.0 7.408397431957518E-5
 17289 187257 0.0 0.04753426947509188 1.649676069E9 1.0 7.408041367421144E-5
 17290 187273 0.0 0.047538654408691955 1.649863342E9 1.0 7.407798784418394E-5
 17291 187467 0.0 0.04753468159786055 1.649863342E9 1.0 7.400132832735287E-5
 17292 187480 0.0 0.04753070945099016 1.649863342E9 1.0 7.399619702124952E-5
 17293 187495 0.0 0.04752673796791437 1.649863342E9 1.0 7.399027716762506E-5
 17294 187631 0.0 0.047522767148466816 1.649863342E9 1.0 7.393664702284729E-5
 17295 187702 0.0 0.04751879699248114 1.649863342E9 1.0 7.390867980918616E-5
 17296 187710 0.0 0.0475148274997911 1.649863342E9 1.0 7.390552990007916E-5
 17297 187716 0.0 0.04751085867023048 1.649863342E9 1.0 7.390316764444085E-5
 17298 187723 0.0 0.04750689050363311 1.649863342E9 1.0 7.390041187038274E-5
 17299 187729 0.0 0.04750292299983291 1.649863342E9 1.0 7.389804994190488E-5
 17300 187735 0.0 0.04749895615866383 1.649863342E9 1.0 7.38956881644012E-5
 17301 187740 0.0 0.047494989979959865 1.649863342E9 1.0 7.389372013179855E-5
 17302 187744 0.0 0.04749102446355509 1.649863342E9 1.0 7.389214578119066E-5
 17303 188038 0.0 0.04749540824845545 1.65005138E9 1.0 7.378050187566294E-5
 17304 188044 0.0 0.04749979130144414 1.650239424E9 1.0 7.378203508672414E-5
 17305 188048 0.0 0.047495826377295436 1.650239424E9 1.0 7.378046565689586E-5
 17306 188055 0.0 0.0475002086637175 1.650427479E9 1.0 7.378160644492302E-5
 17307 188059 0.0 0.04749624436654977 1.650427479E9 1.0 7.378003711601147E-5
 17308 188065 0.0 0.047492280731035584 1.650427479E9 1.0 7.377768324781326E-5
 17309 188071 0.0 0.04748831775700929 1.650427479E9 1.0 7.377532952980524E-5
 17310 188078 0.0 0.04749269920734246 1.650615557E9 1.0 7.377647036948524E-5
 17311 188252 0.0 0.04748873685966956 1.650615557E9 1.0 7.370827929664517E-5
 17312 188258 0.0 0.04748477517310414 1.650615557E9 1.0 7.370593012861099E-5
 17313 188277 0.0 0.04748081414748076 1.650615557E9 1.0 7.369849208428033E-5
 17314 188280 0.0 0.04747685378263403 1.650615557E9 1.0 7.36973177934568E-5
 17315 188314 0.0 0.047472894078398616 1.650615557E9 1.0 7.368401177900765E-5
 17316 188354 0.0 0.047468935034609236 1.650615557E9 1.0 7.366836379451483E-5
 17317 188362 0.0 0.04746497665110068 1.650615557E9 1.0 7.366523499512665E-5
 17318 188378 0.0 0.04746101892770778 1.650615557E9 1.0 7.365897819358973E-5
 17319 188406 0.0 0.04745706186426541 1.650615557E9 1.0 7.364803134800402E-5
 17320 188411 0.0 0.04745310546060853 1.650615557E9 1.0 7.364607689652965E-5
 17321 188416 0.0 0.04744914971657214 1.650615557E9 1.0 7.364412254878591E-5
 17322 188426 0.0 0.047445194631991275 1.650615557E9 1.0 7.364021416445739E-5
 17323 188454 0.0 0.04744124020670106 1.650615557E9 1.0 7.362927289498788E-5
 17324 188459 0.0 0.04743728644053666 1.650615557E9 1.0 7.362731943898697E-5
 17325 188464 0.0 0.04743333333333328 1.650615557E9 1.0 7.362536608663749E-5
 17326 188469 0.0 0.04742938088492621 1.650615557E9 1.0 7.362341283793115E-5
 17327 188473 0.0 0.04742542909515076 1.650615557E9 1.0 7.362185031358363E-5
 17328 188530 0.0 0.047421477963842315 1.650615557E9 1.0 7.359959154591866E-5
 17329 188541 0.0 0.04741752749083634 1.650615557E9 1.0 7.359529754351598E-5
 17330 188558 0.0 0.047413577675968294 1.650615557E9 1.0 7.358866234342773E-5
 17331 188564 0.0 0.047409628519073745 1.650615557E9 1.0 7.358632079374667E-5
 17332 188573 0.0 0.04740568001998829 1.650615557E9 1.0 7.358280874861219E-5
 17333 188580 0.0 0.04740173217854758 1.650615557E9 1.0 7.358007738971284E-5
 17334 188601 0.0 0.047397784994587334 1.650615557E9 1.0 7.357188452952024E-5
 17335 188608 0.0 0.04739383846794333 1.650615557E9 1.0 7.356915398154929E-5
 17336 188621 0.0 0.04738989259845137 1.650615557E9 1.0 7.356408350158278E-5
 17337 188626 0.0 0.047385947385947334 1.650615557E9 1.0 7.356213350308041E-5
 17338 188639 0.0 0.04738200283026716 1.650615557E9 1.0 7.355706399075508E-5
 17339 188649 0.0 0.04737805893124683 1.650615557E9 1.0 7.355316484132991E-5
 17340 188655 0.0 0.04737411568872238 1.650615557E9 1.0 7.355082555008904E-5
 17341 188660 0.0 0.04737017310252991 1.650615557E9 1.0 7.35488762543838E-5
 17342 188665 0.0 0.04736623117250556 1.650615557E9 1.0 7.354692706199903E-5
 17343 188732 0.0 0.04736228989848555 1.650615557E9 1.0 7.352081784833546E-5
 17344 188740 0.0 0.04735834928030613 1.650615557E9 1.0 7.351770156910059E-5
 17345 188746 0.0 0.04735440931780361 1.650615557E9 1.0 7.351536453303407E-5
 17346 188750 0.0 0.047350470010814355 1.650615557E9 1.0 7.351380659153403E-5
 17347 188760 0.0 0.0473465313591748 1.650615557E9 1.0 7.350991202665844E-5
 17348 188765 0.0 0.0473425933627214 1.650615557E9 1.0 7.350796489895928E-5
 17349 188781 0.0 0.0473386560212907 1.650615557E9 1.0 7.350173478343714E-5
 17350 188791 0.0 0.047334719334719284 1.650615557E9 1.0 7.349784149748689E-5
 17351 188810 0.0 0.047330783302843786 1.650615557E9 1.0 7.349044539035034E-5
 17352 188815 0.0 0.0473268479255009 1.650615557E9 1.0 7.348849929376398E-5
 17353 188835 0.0 0.04732291320252738 1.650615557E9 1.0 7.348071593799902E-5
 17354 188840 0.0 0.04731897913376003 1.650615557E9 1.0 7.347877035666197E-5
 17355 188845 0.0 0.04731504571903569 1.650615557E9 1.0 7.347682487835022E-5
 17356 188850 0.0 0.047311112958191286 1.650615557E9 1.0 7.347487950305558E-5
 17357 188854 0.0 0.04730718085106377 1.650615557E9 1.0 7.34733232769867E-5
 17358 188860 0.0 0.047303249397490185 1.650615557E9 1.0 7.347098906148495E-5
 17359 188869 0.0 0.04729931859730758 1.650615557E9 1.0 7.346748801630785E-5
 17360 188942 0.0 0.04737847943498125 1.652882861E9 1.0 7.34855295486266E-5
 17363 188950 0.0 0.04737454303755395 1.652882861E9 1.0 7.348241822692039E-5
 17364 188955 0.0 0.047370607294176234 1.652882861E9 1.0 7.348047378463977E-5
 17365 188960 0.0 0.047366672204685115 1.652882861E9 1.0 7.347852944526148E-5
 17366 188965 0.0 0.04736273776891763 1.652882861E9 1.0 7.347658520877732E-5
 17367 188973 0.0 0.04735880398671091 1.652882861E9 1.0 7.347347464440216E-5
 17368 188975 0.0 0.04735487085790211 1.652882861E9 1.0 7.347269704445883E-5
 17369 188987 0.0 0.04735093838232846 1.652882861E9 1.0 7.346803179042267E-5
 17370 188997 0.0 0.04734700655982723 1.652882861E9 1.0 7.346414453127092E-5
 17371 189018 0.0 0.04734307539023575 1.652882861E9 1.0 7.345598262586954E-5
 17372 189031 0.0 0.0473391448733914 1.652882861E9 1.0 7.345093092654966E-5
 17373 189038 0.0 0.047335215009131605 1.652882861E9 1.0 7.344821106855028E-5
 17374 189045 0.0 0.047331285797293884 1.652882861E9 1.0 7.344549141197391E-5
 17375 189055 0.0 0.04732735723771575 1.652882861E9 1.0 7.344160653765629E-5
 17376 189060 0.0 0.047323429330234826 1.652882861E9 1.0 7.343966425461022E-5
 17377 189065 0.0 0.04731950207468874 1.652882861E9 1.0 7.343772207429513E-5
 17378 189100 0.0 0.04731557547091523 1.652882861E9 1.0 7.342412968787208E-5
 17380 189101 0.0 0.047311649518752025 1.652882861E9 1.0 7.342374140790693E-5
 17382 189103 0.0 0.047307724218036945 1.652882861E9 1.0 7.342296486029629E-5
 17384 189135 0.0 0.04730379956860788 1.652882861E9 1.0 7.34105423320729E-5
 17385 189150 0.0 0.04729987557030272 1.652882861E9 1.0 7.34047207188824E-5
 17386 189155 0.0 0.04729595222295947 1.652882861E9 1.0 7.340278038633189E-5
 17387 189166 0.0 0.04729202952641614 1.652882861E9 1.0 7.339851201577772E-5
 17388 189175 0.0 0.047288107480510815 1.652882861E9 1.0 7.339502008181106E-5
 17389 189200 0.0 0.04728418608508163 1.652882861E9 1.0 7.338532200833302E-5
 17390 189216 0.0 0.04728026533996678 1.652882861E9 1.0 7.337911658621157E-5
 17391 189221 0.0 0.04727634524500451 1.652882861E9 1.0 7.337717760701301E-5
 17392 189231 0.0 0.04727242580003311 1.652882861E9 1.0 7.337329995601465E-5
 17393 189236 0.0 0.047268507004890936 1.652882861E9 1.0 7.337136128419862E-5
 17394 189248 0.0 0.04726458885941639 1.652882861E9 1.0 7.336670888979862E-5
 17395 189259 0.0 0.047260671363447936 1.652882861E9 1.0 7.336244471320576E-5
 17396 189264 0.0 0.04725675451682408 1.652882861E9 1.0 7.33605066149749E-5
 17397 189308 0.0 0.047252838319383386 1.652882861E9 1.0 7.334345576508445E-5
 17398 189321 0.0 0.04724892277096448 1.652882861E9 1.0 7.333841953072617E-5
 17399 189331 0.0 0.04724500787140603 1.652882861E9 1.0 7.333454597491487E-5
 17400 189340 0.0 0.04724109362054676 1.652882861E9 1.0 7.333106012451995E-5
 17401 189352 0.0 0.047237180018225446 1.652882861E9 1.0 7.332641283945566E-5
 17402 189358 0.0 0.04723326706428093 1.652882861E9 1.0 7.332408941780441E-5
 17403 189371 0.0 0.04722935475855208 1.652882861E9 1.0 7.331905584264016E-5
 17404 189385 0.0 0.04722544310087787 1.652882861E9 1.0 7.331363584220824E-5
 17405 189420 0.0 0.04722153209109725 1.652882861E9 1.0 7.330008934630244E-5
 17406 189437 0.0 0.0472176217290493 1.652882861E9 1.0 7.329351142583871E-5
 17407 189444 0.0 0.047213712014573105 1.652882861E9 1.0 7.32908032134911E-5
 17408 189452 0.0 0.04720980294750781 1.652882861E9 1.0 7.328770835872204E-5
 17409 189455 0.0 0.04720589452769264 1.652882861E9 1.0 7.328654785556785E-5
 17410 189458 0.0 0.04720198675496683 1.652882861E9 1.0 7.328538738916598E-5
 17411 189460 0.0 0.04719807962916971 1.652882861E9 1.0 7.328461376531515E-5
 17413 189470 0.0 0.04719417315014065 1.652882861E9 1.0 7.328074589104664E-5
 17414 189471 0.0 0.047190267317719053 1.652882861E9 1.0 7.328035912607528E-5
 17415 189476 0.0 0.0471863621317444 1.652882861E9 1.0 7.327842536245545E-5
 17416 189488 0.0 0.04718245759205622 1.652882861E9 1.0 7.327378474614017E-5
 17417 189490 0.0 0.04717855369849407 1.652882861E9 1.0 7.327301136723104E-5
 17418 189502 0.0 0.04717465045089761 1.652882861E9 1.0 7.326837143658963E-5
 17419 189503 0.0 0.0471707478491065 1.652882861E9 1.0 7.326798480222798E-5
 17420 189533 0.0 0.04716684589296049 1.652882861E9 1.0 7.325638766851477E-5
 17421 189542 0.0 0.04716294458229937 1.652882861E9 1.0 7.325290924426569E-5
 17422 189551 0.0 0.04715904391696298 1.652882861E9 1.0 7.324943115033214E-5
 17423 189555 0.0 0.047155143896791214 1.652882861E9 1.0 7.324788543682102E-5
 17424 189563 0.0 0.047151244521624024 1.652882861E9 1.0 7.324479420549689E-5
 17425 189564 0.0 0.04714734579130142 1.652882861E9 1.0 7.324440781992683E-5
 17428 189564 0.0 0.04714344770566345 1.652882861E9 1.0 7.324440781992683E-5
 17431 189566 0.0 0.04713955026455021 1.652882861E9 1.0 7.324363506101626E-5
 17432 189583 0.0 0.04713565346780188 1.652882861E9 1.0 7.323706726856632E-5
 17433 189590 0.0 0.04713175731525866 1.652882861E9 1.0 7.323436322578515E-5
 17434 189594 0.0 0.04712786180676083 1.652882861E9 1.0 7.323281814813026E-5
 17435 189630 0.0 0.04712396694214871 1.652882861E9 1.0 7.321891538246379E-5
 17436 189646 0.0 0.04712007272126265 1.652882861E9 1.0 7.321273806975422E-5
 17437 189655 0.0 0.0471161791439431 1.652882861E9 1.0 7.32092637893892E-5
 17438 189660 0.0 0.04711228621003052 1.652882861E9 1.0 7.320733377610782E-5
 17439 189670 0.0 0.04710839391936544 1.652882861E9 1.0 7.32034740548142E-5
 17440 189675 0.0 0.047104502271788466 1.652882861E9 1.0 7.320154434678586E-5
 17441 189694 0.0 0.047100611267140206 1.652882861E9 1.0 7.319421238403223E-5
 17442 189695 0.0 0.04709672090526137 1.652882861E9 1.0 7.319382653194132E-5
 17443 189711 0.0 0.047092831185992674 1.652882861E9 1.0 7.318765345170606E-5
 17444 189728 0.0 0.04708894210917494 1.652882861E9 1.0 7.318109569476623E-5
 17445 189752 0.0 0.047085053674649 1.652882861E9 1.0 7.317183968536094E-5
 17446 189761 0.0 0.04708116588225575 1.652882861E9 1.0 7.316836928545175E-5
 17447 189774 0.0 0.04707727873183614 1.652882861E9 1.0 7.31633570667036E-5
 17448 189779 0.0 0.04707339222323119 1.652882861E9 1.0 7.316142947310613E-5
 17449 189785 0.0 0.04706950635628194 1.652882861E9 1.0 7.31591164948579E-5
 17450 189826 0.0 0.047065621130829495 1.652882861E9 1.0 7.314331505682366E-5
 17451 189832 0.0 0.047061736546715034 1.652882861E9 1.0 7.314100322378002E-5
 17452 189843 0.0 0.04705785260377976 1.652882861E9 1.0 7.313676524273536E-5
 17453 189856 0.0 0.047053969301864944 1.652882861E9 1.0 7.313175735281797E-5
 17454 189862 0.0 0.047050086640811895 1.652882861E9 1.0 7.312944625031132E-5
 17455 189894 0.0 0.047046204620461995 1.652882861E9 1.0 7.311712283682796E-5
 17456 189904 0.0 0.04704232324065666 1.652882861E9 1.0 7.311327262183318E-5
 17457 189909 0.0 0.047038442501237364 1.652882861E9 1.0 7.311134766639079E-5
 17458 189914 0.0 0.04703456240204564 1.652882861E9 1.0 7.310942281230772E-5
 17459 189924 0.0 0.04703068294292308 1.652882861E9 1.0 7.310557340818754E-5
 17460 189960 0.0 0.04702680412371129 1.652882861E9 1.0 7.309171890912091E-5
 17461 189969 0.0 0.04702292594425196 1.652882861E9 1.0 7.308825610482031E-5
 17462 189974 0.0 0.04701904840438685 1.652882861E9 1.0 7.308633246642493E-5
 17463 189978 0.0 0.04701517150395773 1.652882861E9 1.0 7.308479362861283E-5
 17464 190012 0.0 0.04701129524280644 1.652882861E9 1.0 7.307171612306911E-5
 17465 190026 0.0 0.04700741962077489 1.652882861E9 1.0 7.306633262804358E-5
 17466 190031 0.0 0.047003544637705 1.652882861E9 1.0 7.306441014348506E-5
 17467 190036 0.0 0.04699967029343879 1.652882861E9 1.0 7.306248776009077E-5
 17468 190052 0.0 0.04699579658781829 1.652882861E9 1.0 7.305633681295966E-5
 17469 190061 0.0 0.046991923520685625 1.652882861E9 1.0 7.305287736030331E-5
 17470 190081 0.0 0.046988051091882935 1.652882861E9 1.0 7.304519086061525E-5
 17471 190086 0.0 0.04698417930125241 1.652882861E9 1.0 7.304326948842424E-5
 17472 190098 0.0 0.046980308148636345 1.652882861E9 1.0 7.303865860754247E-5
 17473 190107 0.0 0.04697643763387702 1.652882861E9 1.0 7.303520082888378E-5
 17474 190115 0.0 0.04697256775681682 1.652882861E9 1.0 7.30321275226921E-5
 17475 190129 0.0 0.04696869851729813 1.652882861E9 1.0 7.302674985918302E-5
 17478 190129 0.0 0.046964829915163445 1.652882861E9 1.0 7.302674985918302E-5
 17481 190130 0.0 0.04696096195025526 1.652882861E9 1.0 7.302636577066537E-5
 17482 190131 0.0 0.04695709462241616 1.652882861E9 1.0 7.302598168618799E-5
 17484 190146 0.0 0.04695322793148875 1.652882861E9 1.0 7.302022090381396E-5
 17485 190159 0.0 0.046949361877315715 1.652882861E9 1.0 7.301522896090435E-5
 17486 190169 0.0 0.046945496459739784 1.652882861E9 1.0 7.301138946924372E-5
 17487 190175 0.0 0.04694163167860372 1.652882861E9 1.0 7.300908596806419E-5
 17488 190186 0.0 0.046937767533750355 1.652882861E9 1.0 7.300486326005389E-5
 17489 190200 0.0 0.04693390402502258 1.652882861E9 1.0 7.299948961081287E-5
 17490 190215 0.0 0.046930041152263326 1.652882861E9 1.0 7.29937330072634E-5
 17491 190220 0.0 0.04692617891531556 1.652882861E9 1.0 7.299181434116607E-5
 17492 190234 0.0 0.04692231731402233 1.652882861E9 1.0 7.298644261265919E-5
 17493 190242 0.0 0.04693491319015876 1.653263345E9 1.0 7.299105829564818E-5
 17494 190261 0.0 0.0469310515056771 1.653263345E9 1.0 7.298376920273047E-5
 17495 190268 0.0 0.046927190456602166 1.653263345E9 1.0 7.298108411441073E-5
 17496 190280 0.0 0.04692333004277718 1.653263345E9 1.0 7.297648156548614E-5
 17497 190288 0.0 0.04691947026404536 1.653263345E9 1.0 7.297341352203345E-5
 17498 190295 0.0 0.04691561112024999 1.653263345E9 1.0 7.297072919562101E-5
 17499 190312 0.0 0.046911752611234425 1.653263345E9 1.0 7.296421093930337E-5
 17500 190329 0.0 0.04690789473684206 1.653263345E9 1.0 7.295769384739425E-5
 17501 190335 0.0 0.04690403749691633 1.653263345E9 1.0 7.295539397525785E-5
 17502 190339 0.0 0.04690018089130073 1.653263345E9 1.0 7.295386080772045E-5
 17503 190349 0.0 0.046896324919838805 1.653263345E9 1.0 7.295002817078473E-5
 17504 190390 0.0 0.04689246958237417 1.653263345E9 1.0 7.293431856862599E-5
 17505 190394 0.0 0.04688861487875046 1.653263345E9 1.0 7.293278628675642E-5
 17506 190402 0.0 0.0468847608088114 1.653263345E9 1.0 7.292972191616002E-5
 17507 190406 0.0 0.04688090737240071 1.653263345E9 1.0 7.292818982742509E-5
 17508 190416 0.0 0.04687705456936222 1.653263345E9 1.0 7.292435988719804E-5
 17509 190435 0.0 0.046873202399539765 1.653263345E9 1.0 7.291708410891224E-5
 17510 190451 0.0 0.04686935086277727 1.653263345E9 1.0 7.291095826370406E-5
 17511 190460 0.0 0.04686549995891869 1.653263345E9 1.0 7.290751292807257E-5
 17512 190481 0.0 0.04686164968780804 1.653263345E9 1.0 7.289947507772797E-5
 17513 190493 0.0 0.04685780004928936 1.653263345E9 1.0 7.289488281606516E-5
 17514 190496 0.0 0.04685395104320678 1.653263345E9 1.0 7.289373484105021E-5
 17515 190502 0.0 0.04685010266940447 1.653263345E9 1.0 7.289143899948926E-5
 17516 190512 0.0 0.04684625492772663 1.653263345E9 1.0 7.288761291824506E-5
 17517 190516 0.0 0.046842407818017524 1.653263345E9 1.0 7.288608259821065E-5
 17518 190548 0.0 0.04683856134012149 1.653263345E9 1.0 7.287384235090739E-5
 17519 190551 0.0 0.04683471549388287 1.653263345E9 1.0 7.287269503849731E-5
