 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 21496 262802 0.0 0.8950617283950614 1.746584195E10 1.0 4.5827856499379763E-4
 21493 262822 0.0 0.895384615384615 1.7472675322E10 1.0 4.583402989951374E-4
 21555 267260 0.0 0.8957055214723924 1.7476149702E10 1.0 4.507768067612063E-4
 21558 267267 0.0 0.896024464831804 1.7481495042E10 1.0 4.508380781203815E-4
 21652 270001 0.0 0.8948170731707313 1.7482845047E10 1.0 4.462910264684205E-4
 21736 270732 0.0 0.8936170212765954 1.7484198707E10 1.0 4.4510403738752714E-4
 21829 271645 0.0 0.8939393939393936 1.7487458447E10 1.0 4.436511807690184E-4
 22460 277505 0.0 0.8942598187311175 1.7500223677E10 1.0 4.3444459334066054E-4
 22475 277612 0.0 0.8945783132530117 1.7506053529E10 1.0 4.343510175622812E-4
 22469 277617 0.0 0.8948948948948946 1.7513549188E10 1.0 4.3443817156370106E-4
 22939 282576 0.0 0.8946107784431135 1.7515809796E10 1.0 4.268417500955495E-4
 22959 282721 0.0 0.892238805970149 1.7516092517E10 1.0 4.2662628859370193E-4
 23020 283367 0.0 0.8919642857142854 1.7518359453E10 1.0 4.2568126647598344E-4
 23058 283766 0.0 0.8922848664688425 1.7524034773E10 1.0 4.251515498245033E-4
 23092 283918 0.0 0.8926035502958578 1.7526873953E10 1.0 4.249583341404913E-4
 23110 284170 0.0 0.8929203539823006 1.7533978203E10 1.0 4.2466739759650915E-4
 23119 284192 0.0 0.8932352941176468 1.7537388507E10 1.0 4.246757583781387E-4
 23175 284663 0.0 0.893548387096774 1.7543935756E10 1.0 4.240519985474052E-4
 23202 284889 0.0 0.8932748538011693 1.7546214868E10 1.0 4.2374302469558317E-4
 23635 287814 0.0 0.8935860058309036 1.7552546776E10 1.0 4.19511250104234E-4
 23772 288828 0.0 0.8927325581395348 1.7554279744E10 1.0 4.180587419242594E-4
 23790 289052 0.0 0.8927536231884057 1.7556881212E10 1.0 4.177651750377095E-4
 23806 289188 0.0 0.8930635838150287 1.7569894672E10 1.0 4.1772066851840324E-4
 24281 291683 0.0 0.8927953890489911 1.7572228136E10 1.0 4.141743508792079E-4
 25500 298902 0.0 0.893103448275862 1.7575516058E10 1.0 4.042072631665228E-4
 25975 301888 0.0 0.891404011461318 1.7576421722E10 1.0 4.0021891914385465E-4
 25976 301900 0.0 0.8897142857142857 1.7577327422E10 1.0 4.002127153030805E-4
 25978 301913 0.0 0.8880341880341881 1.7578233161E10 1.0 4.002051863864756E-4
 25979 301918 0.0 0.8863636363636364 1.7579138915E10 1.0 4.002082622599514E-4
 25981 301947 0.0 0.886685552407932 1.7587291484E10 1.0 4.0025714881253993E-4
 25987 301951 0.0 0.8850282485875707 1.7588197337E10 1.0 4.0026154905928443E-4
 25988 301955 0.0 0.8833802816901409 1.7589103202E10 1.0 4.0026594918944874E-4
 25989 301959 0.0 0.8817415730337079 1.7590009079E10 1.0 4.002703492030375E-4
 25990 301979 0.0 0.8820728291316527 1.759574668E10 1.0 4.003052830246474E-4
 26104 302485 0.0 0.8804469273743019 1.7596654135E10 1.0 3.9964533365290843E-4
 23791 303720 0.0 0.8807799442896938 2.2051011655E10 1.0 4.451764268898986E-4
 26378 304227 0.0 0.8811111111111113 2.2199170204E10 1.0 4.459977921502694E-4
 26387 304228 0.0 0.8814404432132965 2.2347025012E10 1.0 4.4755637116734815E-4
 26382 304228 0.0 0.881767955801105 2.2495184048E10 1.0 4.491196261520965E-4
 26391 304228 0.0 0.8820936639118458 2.2643038856E10 1.0 4.506796711676769E-4
 26633 305167 0.0 0.8824175824175826 2.2663790212E10 1.0 4.4951053439592093E-4
 26770 306065 0.0 0.8813698630136988 2.2665320537E10 1.0 4.482076162334798E-4
 26778 306099 0.0 0.8800546448087432 2.2666544933E10 1.0 4.4817059288824855E-4
 27351 313300 0.0 0.8779291553133516 2.2666858233E10 1.0 4.3787279564315353E-4
 27354 313301 0.0 0.8760869565217392 2.2667484835E10 1.0 4.378776320535204E-4
 27467 320438 0.0 0.8739837398373985 2.2667805273E10 1.0 4.2812798907276915E-4
 27470 320439 0.0 0.8721621621621624 2.2668446151E10 1.0 4.2813274815955613E-4
 27551 327640 0.0 0.870080862533693 2.2668773791E10 1.0 4.187260598522769E-4
 27554 327640 0.0 0.8680107526881724 2.2669101431E10 1.0 4.1872904044835794E-4
 27589 330037 0.0 0.8683646112600539 2.2699794872E10 1.0 4.159630681559946E-4
 27594 330095 0.0 0.8687165775401071 2.2704746297E10 1.0 4.1593435696541905E-4
 28000 334287 0.0 0.8690666666666669 2.2718786351E10 1.0 4.1084118493240837E-4
 28097 335046 0.0 0.8686170212765959 2.2721131673E10 1.0 4.099308844904879E-4
 28834 342235 0.0 0.8687002652519895 2.2724211788E10 1.0 4.013455438149225E-4
 28859 343438 0.0 0.8690476190476192 2.3075548862E10 1.0 4.028485945789342E-4
 29122 348646 0.0 0.8678100263852243 2.3076943446E10 1.0 3.968421317754972E-4
 29151 348824 0.0 0.8663157894736843 2.3077989918E10 1.0 3.9664802755114327E-4
 29156 348826 0.0 0.8650918635170605 2.3079385222E10 1.0 3.966569516392127E-4
 29212 349231 0.0 0.8641361256544504 2.3081131377E10 1.0 3.9621093380885433E-4
 29218 349233 0.0 0.8634464751958226 2.3083226775E10 1.0 3.962254426128115E-4
 29291 349713 0.0 0.8625 2.308497534E10 1.0 3.956955641125723E-4
 29333 351787 0.0 0.8607792207792209 2.3085678914E10 1.0 3.933682482226461E-4
 29336 351787 0.0 0.8590673575129535 2.3086382488E10 1.0 3.933738002328113E-4
 29363 353330 0.0 0.8573643410852714 2.3087089148E10 1.0 3.916614558274135E-4
 29366 353331 0.0 0.8559278350515465 2.3088149141E10 1.0 3.9166863896742716E-4
 29384 354057 0.0 0.855012853470437 2.3089919426E10 1.0 3.9087930668649397E-4
 29387 354072 0.0 0.8553846153846154 2.3097000866E10 1.0 3.909179091752525E-4
 29402 354723 0.0 0.855754475703325 2.3101612265E10 1.0 3.902362723871866E-4
 29416 355083 0.0 0.8561224489795918 2.3106583427E10 1.0 3.89879135652791E-4
 29419 355092 0.0 0.8564885496183208 2.3114750543E10 1.0 3.899325078078357E-4
 29468 356548 0.0 0.8568527918781725 2.3122238051E10 1.0 3.8839769645321244E-4
 29744 362501 0.0 0.8556962025316456 2.3123688055E10 1.0 3.820301961235969E-4
 29837 363730 0.0 0.8553030303030303 2.3126234165E10 1.0 3.8075815594671873E-4
 29840 363741 0.0 0.8556675062972292 2.3132781503E10 1.0 3.8079496726379483E-4
 29865 363933 0.0 0.8540201005025125 2.3133509369E10 1.0 3.805994381177305E-4
 29869 364214 0.0 0.8543859649122806 2.3226383939E10 1.0 3.8098952470251005E-4
 30176 367340 0.0 0.8525 2.3226751279E10 1.0 3.7775002807344694E-4
 30373 368754 0.0 0.8506234413965088 2.3227120033E10 1.0 3.763041807682086E-4
 30375 368764 0.0 0.8485074626865672 2.3227120033E10 1.0 3.762939762964932E-4
 30570 370098 0.0 0.8488833746898263 2.3231191111E10 1.0 3.7496666845673307E-4
 30571 370400 0.0 0.8492574257425743 2.3330828711E10 1.0 3.7537016569924407E-4
 30587 370408 0.0 0.8476543209876544 2.3331569527E10 1.0 3.753673314291268E-4
 30588 370424 0.0 0.8455665024630542 2.3331569527E10 1.0 3.753511179081269E-4
 30589 370432 0.0 0.8434889434889435 2.3331569527E10 1.0 3.7534301167285765E-4
 30590 370435 0.0 0.841421568627451 2.3331569527E10 1.0 3.753399719248991E-4
 30601 370521 0.0 0.8405867970660147 2.3333422132E10 1.0 3.752660316486785E-4
 30625 370800 0.0 0.8395121951219512 2.3334905332E10 1.0 3.7499420593985975E-4
 30628 370814 0.0 0.8399026763990267 2.3341579984E10 1.0 3.750274522739163E-4
 30734 372057 0.0 0.8395631067961163 2.3344184383E10 1.0 3.737929016924826E-4
 30737 372069 0.0 0.839951573849879 2.3351253694E10 1.0 3.7383071503538324E-4
 30749 372227 0.0 0.8403381642512077 2.3357209326E10 1.0 3.737140113761226E-4
 30752 372235 0.0 0.84 2.3359814971E10 1.0 3.7372434416430483E-4
 30753 372249 0.0 0.8403846153846154 2.336390971E10 1.0 3.7373914620992936E-4
 30754 372255 0.0 0.8383693045563547 2.336390971E10 1.0 3.7373312228848506E-4
 30774 372578 0.0 0.8387559808612439 2.3372106426E10 1.0 3.7346678497522667E-4
 30975 374497 0.0 0.8391408114558472 2.3386337312E10 1.0 3.7165215525758553E-4
 31006 374790 0.0 0.8373809523809524 2.3386712102E10 1.0 3.713642139598175E-4
 31034 375027 0.0 0.8358669833729216 2.3387462156E10 1.0 3.711347366322958E-4
 31053 375180 0.0 0.835308056872038 2.3389713236E10 1.0 3.709990038115038E-4
 31054 375191 0.0 0.83451536643026 2.3391589191E10 1.0 3.71001140918892E-4
 31055 375204 0.0 0.8344339622641509 2.3394590823E10 1.0 3.7100910854495156E-4
 31056 375212 0.0 0.8341176470588234 2.3397217307E10 1.0 3.7101941702290974E-4
 30755 375609 0.0 0.8345070422535211 2.4654756239E10 1.0 3.7933188169080083E-4
 31162 376226 0.0 0.8344262295081968 2.4657766047E10 1.0 3.7873055357683945E-4
 31182 377458 0.0 0.8348130841121495 2.5043905581E10 1.0 3.801411142100578E-4
 31310 378015 0.0 0.8351981351981352 2.5050709851E10 1.0 3.796274825403754E-4
 31348 378381 0.0 0.8355813953488372 2.5063574805E10 1.0 3.793480273520605E-4
 31430 378912 0.0 0.834106728538283 2.5064332629E10 1.0 3.7882157087265644E-4
 31457 379152 0.0 0.8321759259259259 2.5064332629E10 1.0 3.7858178003149134E-4
 31460 379174 0.0 0.8302540415704388 2.5064332629E10 1.0 3.7855981439260077E-4
 31461 379190 0.0 0.8297235023041475 2.5066607769E10 1.0 3.7855929332920174E-4
 31462 379227 0.0 0.8301149425287356 2.5071916947E10 1.0 3.785584104309556E-4
 31466 379231 0.0 0.8305045871559634 2.5077605412E10 1.0 3.785930442131577E-4
 31474 379257 0.0 0.8295194508009154 2.507912244E10 1.0 3.785773894746834E-4
 31477 379329 0.0 0.8287671232876712 2.5081019085E10 1.0 3.7851840437324853E-4
 31481 379421 0.0 0.8273348519362186 2.5081777927E10 1.0 3.784317708758872E-4
 31483 379453 0.0 0.8259090909090908 2.5082536833E10 1.0 3.7840500421000757E-4
 31575 380683 0.0 0.8263038548752835 2.5086724346E10 1.0 3.772105826895343E-4
 32557 390053 0.0 0.8266968325791856 2.5092575141E10 1.0 3.681866430651732E-4
 32613 390217 0.0 0.8270880361173814 2.5099599047E10 1.0 3.6807694901170375E-4
 31484 392937 0.0 0.8274774774774775 3.0394818059E10 1.0 3.990208075658439E-4
 31579 393287 0.0 0.8278651685393259 3.5345121528E10 1.0 4.299202141184428E-4
 33166 393335 0.0 0.8282511210762331 3.5361641598E10 1.0 4.299720260719234E-4
 33178 393406 0.0 0.828635346756152 3.5378951462E10 1.0 4.300036492198899E-4
 33191 393536 0.0 0.829017857142857 3.5412402022E10 1.0 4.3007253068969546E-4
 33207 396621 0.0 0.8293986636971046 3.6630425113E10 1.0 4.342887715854682E-4
 33916 399731 0.0 0.8277777777777777 3.6630824844E10 1.0 4.3091234714720647E-4
 33919 399745 0.0 0.8281596452328159 3.6636821019E10 1.0 4.309339000487811E-4
 33999 406931 0.0 0.8272123893805309 3.6638448743E10 1.0 4.23333631807358E-4
 34002 406941 0.0 0.8275938189845474 3.6644145917E10 1.0 4.233568256823471E-4
 34070 414115 0.0 0.8279735682819384 3.6651599987E10 1.0 4.160651706047837E-4
 34111 419242 0.0 0.8261538461538461 3.6651599987E10 1.0 4.1097702073027034E-4
 34118 420172 0.0 0.8265350877192982 3.6770088491E10 1.0 4.10722796259627E-4
 34140 421330 0.0 0.8253829321663019 3.6771352481E10 1.0 4.09600902944248E-4
 34143 421348 0.0 0.825764192139738 3.6780200789E10 1.0 4.096320766919506E-4
 34221 423982 0.0 0.8261437908496733 3.6798008033E10 1.0 4.0718396506219604E-4
 34602 428515 0.0 0.8252173913043478 3.6799722093E10 1.0 4.0288572891264017E-4
 34605 428528 0.0 0.8255965292841648 3.6807007069E10 1.0 4.029122477119348E-4
 34644 435694 0.0 0.8248917748917748 3.6809185539E10 1.0 3.9629662676098364E-4
 34690 442934 0.0 0.8252699784017279 3.6818044219E10 1.0 3.898630354635228E-4
 34746 450116 0.0 0.8237068965517241 3.6818494335E10 1.0 3.836445945322983E-4
 34783 453137 0.0 0.8219354838709677 3.6818494335E10 1.0 3.810868905264854E-4
 34786 453137 0.0 0.8201716738197424 3.6818494335E10 1.0 3.810868905264854E-4
 34791 453137 0.0 0.8184154175588866 3.6818494335E10 1.0 3.810868905264854E-4
 34796 453138 0.0 0.8166666666666668 3.6818494335E10 1.0 3.810860495312686E-4
 34799 453138 0.0 0.8149253731343283 3.6818494335E10 1.0 3.810860495312686E-4
 34843 457313 0.0 0.8136170212765957 3.6819408961E10 1.0 3.776112278406693E-4
 34840 457327 0.0 0.8140127388535031 3.6826726193E10 1.0 3.7763383407824164E-4
 34878 464499 0.0 0.8131355932203389 3.6828584189E10 1.0 3.7181146716677537E-4
 34927 471716 0.0 0.8120507399577167 3.6829999337E10 1.0 3.661291632571293E-4
 34930 471730 0.0 0.8124472573839661 3.6838018747E10 1.0 3.661534902115617E-4
 35252 478911 0.0 0.8109473684210526 3.6838497658E10 1.0 3.6066526452722947E-4
 35317 486127 0.0 0.8113445378151259 3.6845303436E10 1.0 3.5533972475299664E-4
 34942 489108 0.0 0.8117400419287212 4.496107248E10 1.0 3.863039163896317E-4
 35380 493326 0.0 0.8121338912133891 4.4967979044E10 1.0 3.8302868247872603E-4
 35386 493332 0.0 0.8125260960334029 4.4977352352E10 1.0 3.8306163496387827E-4
 35673 500523 0.0 0.8129166666666666 4.4984359674E10 1.0 3.775855143020401E-4
 35676 500527 0.0 0.8133056133056134 4.499336916E10 1.0 3.7761761603270153E-4
 35732 507739 0.0 0.8136929460580913 4.4999462028E10 1.0 3.7227695971749265E-4
 35735 507744 0.0 0.8140786749482402 4.5008093676E10 1.0 3.7230599044498804E-4
 35773 514938 0.0 0.8144628099173554 4.5013757994E10 1.0 3.671255083136222E-4
 35776 514941 0.0 0.8148453608247422 4.5020967168E10 1.0 3.671499198451861E-4
 35807 522118 0.0 0.8135802469135802 4.5022011404E10 1.0 3.62106841748417E-4
 35810 522134 0.0 0.8139630390143737 4.5031409816E10 1.0 3.621294114633408E-4
 35847 529330 0.0 0.8143442622950819 4.5038820436E10 1.0 3.572322558706289E-4
 35850 529335 0.0 0.8147239263803682 4.5048877801E10 1.0 3.5726393434686916E-4
 36179 536502 0.0 0.813469387755102 4.5049950805E10 1.0 3.5249497264222687E-4
 36182 536514 0.0 0.8138492871690426 4.5057462001E10 1.0 3.525125713168715E-4
 36476 543715 0.0 0.8126016260162602 4.5058549431E10 1.0 3.4784746202054387E-4
 36479 543746 0.0 0.8129817444219066 4.5076493049E10 1.0 3.4788689824844687E-4
 36754 548293 0.0 0.8133603238866396 4.508581403E10 1.0 3.450321469314764E-4
 36787 550914 0.0 0.8119191919191918 4.5086364944E10 1.0 3.43392412427348E-4
 36759 551017 0.0 0.8122983870967742 4.6500825583E10 1.0 3.478776942226828E-4
 37011 556667 0.0 0.8106639839034205 4.6500825583E10 1.0 3.443468418956037E-4
 37012 557716 0.0 0.8110441767068272 4.7084754235E10 1.0 3.45532465224236E-4
 37143 558118 0.0 0.8104208416833666 4.7087544825E10 1.0 3.4529233457351313E-4
 37201 558518 0.0 0.8101999999999999 4.7091454451E10 1.0 3.450572821735378E-4
 37204 558535 0.0 0.8097804391217563 4.7094805661E10 1.0 3.4505727035906436E-4
 37206 558557 0.0 0.8095617529880478 4.709871556E10 1.0 3.450559180844569E-4
 36820 562365 0.0 0.8099403578528825 5.12692144E10 1.0 3.555974961768602E-4
 37373 563159 0.0 0.8103174603174602 5.1379593564E10 1.0 3.554360175145918E-4
 37376 564333 0.0 0.8106930693069306 5.2149908109E10 1.0 3.570586869809138E-4
 37425 565316 0.0 0.8098814229249011 5.2152169373E10 1.0 3.564447251625639E-4
 37428 565318 0.0 0.8094674556213017 5.2155561281E10 1.0 3.564538288626932E-4
 37464 569121 0.0 0.8098425196850393 5.2837368239E10 1.0 3.561275853465256E-4
 37461 569185 0.0 0.8102161100196462 5.3557956449E10 1.0 3.5825964427207323E-4
 37737 571411 0.0 0.8105882352941176 5.372423705E10 1.0 3.573613306577927E-4
 37758 572519 0.0 0.8095890410958904 5.3725954607E10 1.0 3.566748439789771E-4
 37761 572534 0.0 0.8099609375 5.3736260219E10 1.0 3.5669620166662593E-4
 37793 574978 0.0 0.8103313840155945 5.4332512405E10 1.0 3.569413063412861E-4
 37798 575187 0.0 0.8107003891050584 5.5045169098E10 1.0 3.589152038815203E-4
 37773 578920 0.0 0.8110679611650485 5.8601474658E10 1.0 3.6696328130397983E-4
 38213 579716 0.0 0.8102713178294573 5.8603793522E10 1.0 3.664661473247245E-4
 38216 579729 0.0 0.8106382978723403 5.8613648915E10 1.0 3.664865663525544E-4
 38319 581353 0.0 0.809073359073359 5.8613648915E10 1.0 3.654627921847827E-4
 38362 583140 0.0 0.8094412331406551 5.8706368175E10 1.0 3.6460912313080905E-4
 38408 586919 0.0 0.8086538461538461 5.8708715851E10 1.0 3.622681670085651E-4
 38411 586932 0.0 0.8090211132437618 5.8718693695E10 1.0 3.6228842842952845E-4
 38463 593636 0.0 0.8093869731800765 5.9314110603E10 1.0 3.598470511601385E-4
 38466 593846 0.0 0.8097514340344167 6.0032070417E10 1.0 3.6170796490167485E-4
 38477 594096 0.0 0.8087786259541984 6.0033852705E10 1.0 3.615606868460653E-4
 38480 594108 0.0 0.809142857142857 6.0042764325E10 1.0 3.615780401038195E-4
 38509 601299 0.0 0.8081749049429657 6.0044568222E10 1.0 3.5725876134418984E-4
 38512 601314 0.0 0.80853889943074 6.0055391874E10 1.0 3.5727908224737824E-4
 38512 601314 0.0 0.80853889943074 6.0055391874E10 1.0 3.5727908224737824E-4
