 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 12096 106043 0.0 0.06860799999999906 4.16404202E8 1.0 6.285120710990405E-5
 12097 106119 0.0 0.06890595009596834 4.20755081E8 1.0 6.314157533837798E-5
 12100 106848 0.0 0.06920370962583851 4.69050377E8 1.0 6.638291726980799E-5
 12160 108467 0.0 0.06918158567774842 4.69050377E8 1.0 6.539207265292157E-5
 12168 108591 0.0 0.06915947587088432 4.69050377E8 1.0 6.531740148303676E-5
 12171 108594 0.0 0.06913738019169234 4.69050377E8 1.0 6.531559703523624E-5
 12187 109191 0.0 0.0691152986266359 4.69050377E8 1.0 6.495848508067922E-5
 12197 109457 0.0 0.06909323116219573 4.69050377E8 1.0 6.480062439537394E-5
 12199 109581 0.0 0.06907117778486978 4.69050377E8 1.0 6.472729710848089E-5
 12203 109679 0.0 0.06904913848117328 4.69050377E8 1.0 6.466946219827355E-5
 12206 109743 0.0 0.0690271132376386 4.69050377E8 1.0 6.463174821578092E-5
 12217 109787 0.0 0.06903698979591741 4.69160164E8 1.0 6.461375208358002E-5
 12218 109793 0.0 0.0690787376474329 4.6937975E8 1.0 6.462603363703616E-5
 12239 110177 0.0 0.06915232632249746 4.69710281E8 1.0 6.442442867184419E-5
 12248 110313 0.0 0.06913029627269736 4.69710281E8 1.0 6.434500265406414E-5
 12277 111082 0.0 0.06910828025477611 4.69710281E8 1.0 6.3899554183196E-5
 12278 111087 0.0 0.06908627825533174 4.69710281E8 1.0 6.389667807914317E-5
 12288 111218 0.0 0.06919159770846499 4.70155153E8 1.0 6.385263626391411E-5
 12291 111222 0.0 0.06929685014317437 4.70600041E8 1.0 6.3881558704413E-5
 12292 111224 0.0 0.0692748091603044 4.70600041E8 1.0 6.388041000343651E-5
 12293 111229 0.0 0.06925278219395772 4.70600041E8 1.0 6.387753843172394E-5
 12294 111235 0.0 0.06923076923076829 4.70600041E8 1.0 6.387409288643162E-5
 12295 111241 0.0 0.06920877025738705 4.70600041E8 1.0 6.387064771282371E-5
 12296 111246 0.0 0.0691867852604819 4.70600041E8 1.0 6.38677770186993E-5
 12297 111252 0.0 0.06929183867894476 4.71045049E8 1.0 6.389554295153745E-5
 12299 111316 0.0 0.06926984126984033 4.71045049E8 1.0 6.385880686014988E-5
 12307 111400 0.0 0.0695652173913034 4.73830049E8 1.0 6.400546080191503E-5
 12334 111647 0.0 0.06954314720812088 4.73830049E8 1.0 6.386385960512449E-5
 12348 111758 0.0 0.06955280685061752 4.73941807E8 1.0 6.380819618182939E-5
 12367 111980 0.0 0.06956246036778599 4.74053787E8 1.0 6.368944851263123E-5
 12370 111986 0.0 0.06957210776545072 4.74165773E8 1.0 6.369378761630918E-5
 12379 112242 0.0 0.06986692015209031 4.82583923E8 1.0 6.412854962194781E-5
 12385 112253 0.0 0.06984478935698353 4.82583923E8 1.0 6.412226547768582E-5
 12386 112264 0.0 0.06985433818872609 4.82696187E8 1.0 6.412371483487335E-5
 12399 112852 0.0 0.06983222538778 4.82696187E8 1.0 6.378960693848777E-5
 12402 112879 0.0 0.06981012658227753 4.82696187E8 1.0 6.377434883567557E-5
 12421 113204 0.0 0.0697880417589361 4.82696187E8 1.0 6.35912575723669E-5
 12446 113459 0.0 0.06976597090448988 4.82696187E8 1.0 6.344833571794412E-5
 12452 113485 0.0 0.06974391400568986 4.82696187E8 1.0 6.343379937632482E-5
 12468 113664 0.0 0.06972187104930373 4.82696187E8 1.0 6.333390275040665E-5
 12476 113743 0.0 0.06969984202211596 4.82696187E8 1.0 6.328991429997646E-5
 12480 113786 0.0 0.06967782691092766 4.82696187E8 1.0 6.326599689084968E-5
 12491 113857 0.0 0.06965582570255668 4.82696187E8 1.0 6.32265448959855E-5
 12495 113862 0.0 0.06963383838383745 4.82696187E8 1.0 6.322376844093923E-5
 12497 113863 0.0 0.06961186494162103 4.82696187E8 1.0 6.322321317919098E-5
 12499 113863 0.0 0.06958990536277508 4.82696187E8 1.0 6.322321317919098E-5
 12554 114356 0.0 0.06956795963418386 4.82696187E8 1.0 6.295065166866822E-5
 12555 114360 0.0 0.06954602774274811 4.82696187E8 1.0 6.294844982705686E-5
 12561 114403 0.0 0.06952410967538512 4.82696187E8 1.0 6.292478975395945E-5
 12562 114421 0.0 0.06950220541902867 4.82696187E8 1.0 6.29148908174393E-5
 12563 114426 0.0 0.06948031496062898 4.82696187E8 1.0 6.291214166554999E-5
 12564 114427 0.0 0.06945843828715272 4.82696187E8 1.0 6.291159186400257E-5
 12565 114431 0.0 0.06943657538558294 4.82696187E8 1.0 6.290939275390605E-5
 12566 114440 0.0 0.06957205789804816 4.83268387E8 1.0 6.294237154840964E-5
 12568 114450 0.0 0.06955017301037968 4.83268387E8 1.0 6.293687199650503E-5
 12569 114452 0.0 0.06952830188679152 4.83268387E8 1.0 6.293577220144689E-5
 12570 114470 0.0 0.06950644451430274 4.83268387E8 1.0 6.292587577531231E-5
 12571 114480 0.0 0.06948460087994877 4.83268387E8 1.0 6.292037910552062E-5
 12572 114484 0.0 0.06946277097078134 4.83268387E8 1.0 6.291818070647426E-5
 12575 114496 0.0 0.06944095477386841 4.83268387E8 1.0 6.291158643096703E-5
 12576 114502 0.0 0.0694191522762942 4.83268387E8 1.0 6.290828981153168E-5
 12577 114511 0.0 0.06939736346515914 4.83268387E8 1.0 6.290334553012375E-5
 12585 114613 0.0 0.06956385315343488 4.83956065E8 1.0 6.289280738950498E-5
 12596 114655 0.0 0.0695420326223328 4.83956065E8 1.0 6.286976872646926E-5
 12603 114724 0.0 0.06952022577610442 4.83956065E8 1.0 6.283195611496577E-5
 12604 114731 0.0 0.06949843260187995 4.83956065E8 1.0 6.282812259400976E-5
 12605 114741 0.0 0.0694766530868057 4.83956065E8 1.0 6.282264694689199E-5
 12606 114744 0.0 0.06945488721804417 4.83956065E8 1.0 6.282100443886681E-5
 12607 114748 0.0 0.06943313498277388 4.83956065E8 1.0 6.281881456176433E-5
 12608 114756 0.0 0.06944270507200907 4.84070821E8 1.0 6.282199962432369E-5
 12612 114776 0.0 0.06942097026603974 4.84070821E8 1.0 6.281105273653803E-5
 12610 114929 0.0 0.06971214017521808 5.0372368E8 1.0 6.401899336885284E-5
 12627 114992 0.0 0.06969033468876978 5.0372368E8 1.0 6.398391965431411E-5
 12628 115007 0.0 0.06966854283927361 5.0372368E8 1.0 6.397557443363351E-5
 12629 115041 0.0 0.06983432322600719 5.04413926E8 1.0 6.400194037101748E-5
 12651 116206 0.0 0.07012499999999906 5.45667056E8 1.0 6.601214175209924E-5
 12653 116315 0.0 0.07041549515776226 5.92193056E8 1.0 6.893546977317342E-5
 12669 116317 0.0 0.07039350405996159 5.92193056E8 1.0 6.893428446973931E-5
 12670 116324 0.0 0.0703715266937237 5.92193056E8 1.0 6.893013622869456E-5
 12671 116351 0.0 0.07034956304619132 5.92193056E8 1.0 6.891414054599158E-5
 12675 116441 0.0 0.07032761310452325 5.92193056E8 1.0 6.886087517855967E-5
 12678 116565 0.0 0.07030567685589426 5.92193056E8 1.0 6.878762207066157E-5
 12679 116567 0.0 0.07028375428749516 5.92193056E8 1.0 6.878644184603418E-5
 12686 117054 0.0 0.07026184538653273 5.92193056E8 1.0 6.850025771581208E-5
 12687 117055 0.0 0.07023995014022966 5.92193056E8 1.0 6.849967251861661E-5
 12692 117266 0.0 0.07021806853582462 5.92193056E8 1.0 6.837641913825547E-5
 12693 117612 0.0 0.07050763002179913 6.32533972E8 1.0 7.07068345255775E-5
 12725 117848 0.0 0.07048567870485585 6.32533972E8 1.0 7.056523846159648E-5
 12743 118108 0.0 0.07077497665732867 6.35486672E8 1.0 7.059363981365455E-5
 12766 118239 0.0 0.07078406969508307 6.35604911E8 1.0 7.052276885517187E-5
 12775 118397 0.0 0.07082426127527122 6.35841705E8 1.0 7.044332016670843E-5
 12786 118513 0.0 0.07083333333333239 6.35960218E8 1.0 7.038169511642886E-5
 12788 118538 0.0 0.07087348461299252 6.36197294E8 1.0 7.038149744760705E-5
 12791 118595 0.0 0.07097576134244778 6.36671674E8 1.0 7.037694815689251E-5
 12794 118599 0.0 0.07107797452624945 6.3714607E8 1.0 7.040385154081307E-5
 12798 119004 0.0 0.07136645962732825 6.8534269E8 1.0 7.311845726941018E-5
 12830 119109 0.0 0.07137534927041198 6.85461799E8 1.0 7.306128793327493E-5
 12835 119363 0.0 0.07138423339540563 6.85581162E8 1.0 7.291308864556018E-5
 12839 119525 0.0 0.07154824697486718 6.86298312E8 1.0 7.285784006135397E-5
 12843 119529 0.0 0.07155707196029681 6.86417841E8 1.0 7.286266419771677E-5
 12851 120124 0.0 0.07184496124030913 6.92303917E8 1.0 7.285584988104884E-5
 12855 120356 0.0 0.07182269063856074 6.92303917E8 1.0 7.271541187070949E-5
 12856 120359 0.0 0.07183142237372078 6.92424276E8 1.0 7.27208116274368E-5
 12860 120635 0.0 0.0718401486988838 6.92544911E8 1.0 7.256162989366454E-5
 12870 121290 0.0 0.07181790027872312 6.92544911E8 1.0 7.216977675177032E-5
 12879 122019 0.0 0.0721052631578938 6.94253177E8 1.0 7.183819732992403E-5
 12880 122020 0.0 0.07208294645620456 6.94253177E8 1.0 7.183760858875594E-5
 12881 122035 0.0 0.07206064356435549 6.94253177E8 1.0 7.182877862908181E-5
 12883 122097 0.0 0.07206928549334889 6.94375274E8 1.0 7.17994140360169E-5
 12884 122098 0.0 0.07204700061842825 6.94375274E8 1.0 7.179882598859568E-5
 12886 122217 0.0 0.07205564142194651 6.94497491E8 1.0 7.173601962992965E-5
 12894 122576 0.0 0.07234239802224873 7.02097203E8 1.0 7.196498952124034E-5
 12897 122578 0.0 0.07262897744825361 7.09329305E8 1.0 7.23816331913829E-5
 12903 122748 0.0 0.0726065472513888 7.09329305E8 1.0 7.228138815567939E-5
 12910 123583 0.0 0.07258413090459924 7.09329305E8 1.0 7.179301225357318E-5
 12912 123583 0.0 0.07256172839506078 7.09329305E8 1.0 7.179301225357318E-5
 12914 123583 0.0 0.07253933970996511 7.09329305E8 1.0 7.179301225357318E-5
 12918 123584 0.0 0.07251696483651972 7.09329305E8 1.0 7.179243132875885E-5
 12916 123584 0.0 0.07249460376194786 7.09329305E8 1.0 7.179243132875885E-5
 12920 123584 0.0 0.07247225647348857 7.09329305E8 1.0 7.179243132875885E-5
 12928 123585 0.0 0.07244992295839658 7.09329305E8 1.0 7.179185041334575E-5
 12923 123585 0.0 0.07242760320394237 7.09329305E8 1.0 7.179185041334575E-5
 12931 123585 0.0 0.07240529719741205 7.09329305E8 1.0 7.179185041334575E-5
 12926 123585 0.0 0.07238300492610743 7.09329305E8 1.0 7.179185041334575E-5
 12939 123586 0.0 0.07236072637734593 7.09329305E8 1.0 7.179126950733362E-5
 12937 123586 0.0 0.07233846153846059 7.09329305E8 1.0 7.179126950733362E-5
 12935 123586 0.0 0.07231621039680004 7.09329305E8 1.0 7.179126950733362E-5
 12932 123586 0.0 0.07229397293972846 7.09329305E8 1.0 7.179126950733362E-5
 12942 123587 0.0 0.07227174915462554 7.09329305E8 1.0 7.179068861072227E-5
 12945 123587 0.0 0.07224953902888658 7.09329305E8 1.0 7.179068861072227E-5
 12947 123587 0.0 0.07222734254992225 7.09329305E8 1.0 7.179068861072227E-5
 12949 123587 0.0 0.07220515970515876 7.09329305E8 1.0 7.179068861072227E-5
 12956 123588 0.0 0.07218299048203775 7.09329305E8 1.0 7.179010772351146E-5
 12958 123588 0.0 0.07216083486801624 7.09329305E8 1.0 7.179010772351146E-5
 12954 123588 0.0 0.07213869285056672 7.09329305E8 1.0 7.179010772351146E-5
 12951 123588 0.0 0.07211656441717698 7.09329305E8 1.0 7.179010772351146E-5
 12960 123589 0.0 0.07209444955535017 7.09329305E8 1.0 7.178952684570094E-5
 12963 123589 0.0 0.07207234825260482 7.09329305E8 1.0 7.178952684570094E-5
 12968 123589 0.0 0.07205026049647469 7.09329305E8 1.0 7.178952684570094E-5
 12965 123589 0.0 0.07202818627450885 7.09329305E8 1.0 7.178952684570094E-5
 12969 123590 0.0 0.07200612557427165 7.09329305E8 1.0 7.17889459772905E-5
 12972 123590 0.0 0.0719840783833426 7.09329305E8 1.0 7.17889459772905E-5
 12974 123590 0.0 0.07196204468931647 7.09329305E8 1.0 7.17889459772905E-5
 12981 123598 0.0 0.07194002447980322 7.09329305E8 1.0 7.178429936838245E-5
 12979 123598 0.0 0.07191801774242794 7.09329305E8 1.0 7.178429936838245E-5
 12976 123598 0.0 0.07189602446483086 7.09329305E8 1.0 7.178429936838245E-5
 12984 123598 0.0 0.07187404463466736 7.09329305E8 1.0 7.178429936838245E-5
 12985 123599 0.0 0.07185207823960786 7.09329305E8 1.0 7.178371858456245E-5
 12988 123599 0.0 0.0718301252673379 7.09329305E8 1.0 7.178371858456245E-5
 12992 123599 0.0 0.07180818570555801 7.09329305E8 1.0 7.178371858456245E-5
 12990 123599 0.0 0.0717862595419838 7.09329305E8 1.0 7.178371858456245E-5
 12999 123600 0.0 0.07176434676434583 7.09329305E8 1.0 7.178313781014024E-5
 12997 123600 0.0 0.07174244736038966 7.09329305E8 1.0 7.178313781014024E-5
 12994 123600 0.0 0.07172056131787581 7.09329305E8 1.0 7.178313781014024E-5
 13001 123601 0.0 0.07169868862457973 7.09329305E8 1.0 7.17825570451156E-5
 13004 123601 0.0 0.07167682926829175 7.09329305E8 1.0 7.17825570451156E-5
 13008 123601 0.0 0.0716549832368171 7.09329305E8 1.0 7.17825570451156E-5
 13006 123601 0.0 0.0716331505179759 7.09329305E8 1.0 7.17825570451156E-5
 13010 123602 0.0 0.07161133109960309 7.09329305E8 1.0 7.178197628948831E-5
 13018 123602 0.0 0.07158952496954839 7.09329305E8 1.0 7.178197628948831E-5
 13013 123602 0.0 0.0715677321156764 7.09329305E8 1.0 7.178197628948831E-5
 13015 123602 0.0 0.07154595252586639 7.09329305E8 1.0 7.178197628948831E-5
 13019 123603 0.0 0.07152418618801244 7.09329305E8 1.0 7.178139554325812E-5
 13022 123603 0.0 0.0715024330900234 7.09329305E8 1.0 7.178139554325812E-5
 13026 123603 0.0 0.07148069321982273 7.09329305E8 1.0 7.178139554325812E-5
 13024 123603 0.0 0.07145896656534861 7.09329305E8 1.0 7.178139554325812E-5
 13028 123604 0.0 0.0714372531145539 7.09329305E8 1.0 7.178081480642481E-5
 13031 123604 0.0 0.0714155528554061 7.09329305E8 1.0 7.178081480642481E-5
 13033 123604 0.0 0.07139386577588731 7.09329305E8 1.0 7.178081480642481E-5
 13035 123604 0.0 0.07137219186399421 7.09329305E8 1.0 7.178081480642481E-5
 13037 123605 0.0 0.07135053110773806 7.09329305E8 1.0 7.178023407898817E-5
 13044 123605 0.0 0.0713288834951447 7.09329305E8 1.0 7.178023407898817E-5
 13042 123605 0.0 0.07130724901425445 7.09329305E8 1.0 7.178023407898817E-5
 13040 123605 0.0 0.07128562765312217 7.09329305E8 1.0 7.178023407898817E-5
 13046 123606 0.0 0.07126401939981719 7.09329305E8 1.0 7.177965336094796E-5
 13049 123606 0.0 0.07124242424242332 7.09329305E8 1.0 7.177965336094796E-5
 13054 123606 0.0 0.07122084216903875 7.09329305E8 1.0 7.177965336094796E-5
 13051 123606 0.0 0.07119927316777618 7.09329305E8 1.0 7.177965336094796E-5
 13062 123607 0.0 0.07117771722676261 7.09329305E8 1.0 7.177907265230394E-5
 13060 123607 0.0 0.07115617433413951 7.09329305E8 1.0 7.177907265230394E-5
 13055 123607 0.0 0.0711346444780626 7.09329305E8 1.0 7.177907265230394E-5
 13058 123607 0.0 0.07111312764670204 7.09329305E8 1.0 7.177907265230394E-5
 13065 123608 0.0 0.07109162382824219 7.09329305E8 1.0 7.177849195305589E-5
 13068 123608 0.0 0.07107013301088178 7.09329305E8 1.0 7.177849195305589E-5
 13070 123608 0.0 0.07104865518283376 7.09329305E8 1.0 7.177849195305589E-5
 13075 123609 0.0 0.07102719033232535 7.09329305E8 1.0 7.17779112632036E-5
 13072 123609 0.0 0.07100573844759799 7.09329305E8 1.0 7.17779112632036E-5
 13077 123609 0.0 0.07098429951690728 7.09329305E8 1.0 7.17779112632036E-5
 13085 123610 0.0 0.07096287352852307 7.09329305E8 1.0 7.17773305827468E-5
 13083 123610 0.0 0.07094146047072931 7.09329305E8 1.0 7.17773305827468E-5
 13080 123610 0.0 0.07092006033182412 7.09329305E8 1.0 7.17773305827468E-5
 13090 123692 0.0 0.0712002412545226 7.10813609E8 1.0 7.181396129094848E-5
 13094 123695 0.0 0.07126921917395145 7.11184694E8 1.0 7.183327270032473E-5
 13105 124024 0.0 0.07124773960216906 7.11184694E8 1.0 7.164271968866241E-5
 13102 124039 0.0 0.07152756854474147 7.14285669E8 1.0 7.180901212969756E-5
 13109 124055 0.0 0.07180722891566173 7.16146494E8 1.0 7.190471072418596E-5
 13112 124066 0.0 0.07208672086720776 7.1813155E8 1.0 7.201028305722581E-5
 13118 124469 0.0 0.07236604455147409 7.21492213E8 1.0 7.196543137470196E-5
 13121 124483 0.0 0.07264520012037223 7.24728771E8 1.0 7.213864320607811E-5
 13125 124502 0.0 0.07292418772563085 7.28090325E8 1.0 7.23158842606723E-5
 13128 124518 0.0 0.07320300751879606 7.31452311E8 1.0 7.249481779519605E-5
 13133 124949 0.0 0.0734816596512318 7.37949659E8 1.0 7.260601214184276E-5
 13135 124961 0.0 0.07376014427411991 7.44447631E8 1.0 7.29602636022439E-5
 13137 124968 0.0 0.07403846153846062 7.50945967E8 1.0 7.33173803604834E-5
 13145 125000 0.0 0.07431661159507268 7.57445967E8 1.0 7.365972222222222E-5
 13146 125003 0.0 0.07459459459459367 7.63946123E8 1.0 7.401905687596831E-5
 13156 125319 0.0 0.07487241068748032 7.86127586E8 1.0 7.505845083347298E-5
 13150 125371 0.0 0.07515006002400867 8.36902841E8 1.0 7.783149611951727E-5
 13158 125504 0.0 0.07542754275427452 8.80703737E8 1.0 8.0162894321208E-5
 13171 125996 0.0 0.07540491901619584 8.80703737E8 1.0 7.98498673679235E-5
 13169 125996 0.0 0.07538230884557628 8.80703737E8 1.0 7.98498673679235E-5
 13174 126043 0.0 0.0753597122302149 8.80703737E8 1.0 7.982009226128297E-5
 13176 126044 0.0 0.07533712915792537 8.80703737E8 1.0 7.981945898962973E-5
 13177 126074 0.0 0.07534451767525373 8.80829811E8 1.0 7.980735079750341E-5
 13178 126079 0.0 0.07532195268044233 8.80829811E8 1.0 7.980418582352688E-5
 13179 126081 0.0 0.07529940119760387 8.80829811E8 1.0 7.980291990422383E-5
 13184 126152 0.0 0.07527686321460549 8.80829811E8 1.0 7.975800577433925E-5
 13185 126153 0.0 0.07525433871932882 8.80829811E8 1.0 7.975737354200411E-5
 13202 127318 0.0 0.07523182769967003 8.80829811E8 1.0 7.902756832847236E-5
 13212 127618 0.0 0.0755083732057407 8.86827857E8 1.0 7.916148627588236E-5
 13229 128298 0.0 0.07548579970104542 8.86827857E8 1.0 7.874191768816002E-5
 13230 128310 0.0 0.07546323968918019 8.86827857E8 1.0 7.873455346859602E-5
 13231 128323 0.0 0.07544069315805106 8.86827857E8 1.0 7.872657711833074E-5
 13232 128393 0.0 0.07571684587813528 8.93247507E8 1.0 7.902170159847759E-5
 13242 128966 0.0 0.07599283368169511 8.97116487E8 1.0 7.887253229533365E-5
 13238 129010 0.0 0.076268656716417 9.42786027E8 1.0 8.122755341963156E-5
 13251 129564 0.0 0.07624589674723872 9.42786027E8 1.0 8.08802342214401E-5
 13261 130442 0.0 0.07622315035799432 9.42786027E8 1.0 8.033583252837787E-5
 13273 131229 0.0 0.07620041753653353 9.42786027E8 1.0 7.985404648870804E-5
 13278 131431 0.0 0.0761776982707206 9.42786027E8 1.0 7.973131655900561E-5
 13281 131431 0.0 0.07615499254843426 9.42786027E8 1.0 7.973131655900561E-5
 13285 131431 0.0 0.07613230035756761 9.42786027E8 1.0 7.973131655900561E-5
 13290 131432 0.0 0.07610962168602828 9.42786027E8 1.0 7.973070992350924E-5
 13288 131432 0.0 0.07608695652173822 9.42786027E8 1.0 7.973070992350924E-5
 13296 131432 0.0 0.0760643048526338 9.42786027E8 1.0 7.973070992350924E-5
 13292 131432 0.0 0.07604166666666576 9.42786027E8 1.0 7.973070992350924E-5
 13297 131433 0.0 0.07601904195179915 9.42786027E8 1.0 7.973010329724397E-5
 13302 131433 0.0 0.07599643069601336 9.42786027E8 1.0 7.973010329724397E-5
 13304 131433 0.0 0.07597383288730208 9.42786027E8 1.0 7.973010329724397E-5
 13300 131433 0.0 0.07595124851367328 9.42786027E8 1.0 7.973010329724397E-5
 13306 131434 0.0 0.07592867756314915 9.42786027E8 1.0 7.972949668020958E-5
 13313 131434 0.0 0.07590612002376618 9.42786027E8 1.0 7.972949668020958E-5
 13309 131434 0.0 0.07588357588357497 9.42786027E8 1.0 7.972949668020958E-5
 13311 131434 0.0 0.07586104513064042 9.42786027E8 1.0 7.972949668020958E-5
 13314 131435 0.0 0.07583852775304153 9.42786027E8 1.0 7.972889007240588E-5
 13317 131435 0.0 0.07581602373887149 9.42786027E8 1.0 7.972889007240588E-5
 13321 131435 0.0 0.0757935330762376 9.42786027E8 1.0 7.972889007240588E-5
 13319 131435 0.0 0.07577105575326125 9.42786027E8 1.0 7.972889007240588E-5
 13327 131436 0.0 0.07574859175807795 9.42786027E8 1.0 7.972828347383264E-5
 13330 131436 0.0 0.07572614107883725 9.42786027E8 1.0 7.972828347383264E-5
 13322 131436 0.0 0.07570370370370279 9.42786027E8 1.0 7.972828347383264E-5
 13325 131436 0.0 0.07568127962085218 9.42786027E8 1.0 7.972828347383264E-5
 13331 131437 0.0 0.07565886881847703 9.42786027E8 1.0 7.972767688448965E-5
 13334 131437 0.0 0.07563647128478299 9.42786027E8 1.0 7.972767688448965E-5
 13338 131437 0.0 0.07561408700798962 9.42786027E8 1.0 7.972767688448965E-5
 13336 131437 0.0 0.07559171597633045 9.42786027E8 1.0 7.972767688448965E-5
 13340 131438 0.0 0.07556935817805292 9.42786027E8 1.0 7.972707030437672E-5
 13343 131438 0.0 0.07554701360141838 9.42786027E8 1.0 7.972707030437672E-5
 13345 131438 0.0 0.07552468223470203 9.42786027E8 1.0 7.972707030437672E-5
 13347 131438 0.0 0.07550236406619294 9.42786027E8 1.0 7.972707030437672E-5
 13349 131439 0.0 0.07548005908419407 9.42786027E8 1.0 7.972646373349361E-5
 13352 131439 0.0 0.07545776727702212 9.42786027E8 1.0 7.972646373349361E-5
 13354 131439 0.0 0.07543548863300766 9.42786027E8 1.0 7.972646373349361E-5
 13356 131439 0.0 0.07541322314049496 9.42786027E8 1.0 7.972646373349361E-5
 13361 131440 0.0 0.07539097078784211 9.42786027E8 1.0 7.972585717184013E-5
 13363 131440 0.0 0.07536873156342093 9.42786027E8 1.0 7.972585717184013E-5
 13358 131440 0.0 0.07534650545561691 9.42786027E8 1.0 7.972585717184013E-5
 13365 131441 0.0 0.07535377358490475 9.42917468E8 1.0 7.973185476542496E-5
 13369 131441 0.0 0.07533156498673649 9.42917468E8 1.0 7.973185476542496E-5
 13374 131441 0.0 0.07530936947554417 9.42917468E8 1.0 7.973185476542496E-5
 13371 131441 0.0 0.07528718703976345 9.42917468E8 1.0 7.973185476542496E-5
 13376 131442 0.0 0.07526501766784362 9.42917468E8 1.0 7.97312481719863E-5
 13381 131442 0.0 0.07524286134824755 9.42917468E8 1.0 7.97312481719863E-5
 13379 131442 0.0 0.07522071806945171 9.42917468E8 1.0 7.97312481719863E-5
 13383 131442 0.0 0.07519858781994614 9.42917468E8 1.0 7.97312481719863E-5
 13385 131443 0.0 0.07517647058823439 9.42917468E8 1.0 7.973064158777738E-5
 13392 131443 0.0 0.07515436636283356 9.42917468E8 1.0 7.973064158777738E-5
 13388 131443 0.0 0.07513227513227423 9.42917468E8 1.0 7.973064158777738E-5
 13390 131443 0.0 0.07511019688510048 9.42917468E8 1.0 7.973064158777738E-5
 13402 131444 0.0 0.07508813160986984 9.42917468E8 1.0 7.973003501279801E-5
 13399 131444 0.0 0.07506607929515328 9.42917468E8 1.0 7.973003501279801E-5
 13397 131444 0.0 0.0750440399295352 9.42917468E8 1.0 7.973003501279801E-5
 13394 131444 0.0 0.07502201350161342 9.42917468E8 1.0 7.973003501279801E-5
 13403 131445 0.0 0.0749999999999991 9.42917468E8 1.0 7.972942844704799E-5
 13410 131445 0.0 0.07497799941331679 9.42917468E8 1.0 7.972942844704799E-5
 13408 131445 0.0 0.07495601173020437 9.42917468E8 1.0 7.972942844704799E-5
 13406 131445 0.0 0.07493403693931308 9.42917468E8 1.0 7.972942844704799E-5
 13413 131446 0.0 0.07491207502930741 9.42917468E8 1.0 7.972882189052708E-5
 13416 131446 0.0 0.0748901259888652 9.42917468E8 1.0 7.972882189052708E-5
 13418 131446 0.0 0.07486818980667748 9.42917468E8 1.0 7.972882189052708E-5
 13420 131447 0.0 0.07487554904831535 9.43048915E8 1.0 7.973481918779263E-5
 13428 131447 0.0 0.07485362997657989 9.43048915E8 1.0 7.973481918779263E-5
 13423 131447 0.0 0.07483172373426893 9.43048915E8 1.0 7.973481918779263E-5
 13425 131447 0.0 0.07480983031012198 9.43048915E8 1.0 7.973481918779263E-5
 13431 131448 0.0 0.07478794969289175 9.43048915E8 1.0 7.973421259949013E-5
 13436 131448 0.0 0.07476608187134413 9.43048915E8 1.0 7.973421259949013E-5
 13434 131448 0.0 0.07474422683425809 9.43048915E8 1.0 7.973421259949013E-5
 13438 131448 0.0 0.07472238457042575 9.43048915E8 1.0 7.973421259949013E-5
 13439 131449 0.0 0.07470055506865232 9.43048915E8 1.0 7.973360602041688E-5
 13442 131449 0.0 0.07467873831775611 9.43048915E8 1.0 7.973360602041688E-5
 13446 131449 0.0 0.07465693430656845 9.43048915E8 1.0 7.973360602041688E-5
 13444 131449 0.0 0.07463514302393372 9.43048915E8 1.0 7.973360602041688E-5
 13448 131450 0.0 0.07461336445870934 9.43048915E8 1.0 7.973299945057268E-5
 13453 131450 0.0 0.07459159859976572 9.43048915E8 1.0 7.973299945057268E-5
 13456 131450 0.0 0.07456984543598627 9.43048915E8 1.0 7.973299945057268E-5
 13451 131450 0.0 0.07454810495626732 9.43048915E8 1.0 7.973299945057268E-5
 13461 131451 0.0 0.0745263771495182 9.43048915E8 1.0 7.97323928899573E-5
 13465 131451 0.0 0.0745046620046611 9.43048915E8 1.0 7.97323928899573E-5
 13458 131451 0.0 0.07448295951063119 9.43048915E8 1.0 7.97323928899573E-5
 13463 131451 0.0 0.0744612696563765 9.43048915E8 1.0 7.97323928899573E-5
 13474 131452 0.0 0.07443959243085792 9.43048915E8 1.0 7.973178633857056E-5
 13470 131452 0.0 0.07441792782304917 9.43048915E8 1.0 7.973178633857056E-5
 13472 131452 0.0 0.07439627582193685 9.43048915E8 1.0 7.973178633857056E-5
 13467 131452 0.0 0.07437463641652034 9.43048915E8 1.0 7.973178633857056E-5
 13476 131453 0.0 0.07435300959581184 9.43048915E8 1.0 7.973117979641224E-5
 13481 131453 0.0 0.07433139534883632 9.43048915E8 1.0 7.973117979641224E-5
 13479 131453 0.0 0.07430979366463149 9.43048915E8 1.0 7.973117979641224E-5
 13483 131453 0.0 0.0742882045322478 9.43048915E8 1.0 7.973117979641224E-5
 13491 131454 0.0 0.07426662794074845 9.43048915E8 1.0 7.973057326348212E-5
 13489 131454 0.0 0.07424506387920933 9.43048915E8 1.0 7.973057326348212E-5
 13486 131454 0.0 0.07422351233671898 9.43048915E8 1.0 7.973057326348212E-5
 13499 131455 0.0 0.07420197330237868 9.43048915E8 1.0 7.972996673977998E-5
 13494 131455 0.0 0.07418044676530228 9.43048915E8 1.0 7.972996673977998E-5
 13497 131455 0.0 0.07415893271461628 9.43048915E8 1.0 7.972996673977998E-5
