 job_id  cmax  Mean_waiting_time  Mean_turnaround_time  Number_of_interruptions  Number_of_rejections Competitive_factor Utilization
 475 9917 2201.2761904761905 2282.2063492063494 18 2 0.8568787603778024 0.8568787603778024
 143 9922 2218.3449367088606 2299.522151898734 18 2 0.8617886178861789 0.8617886178861789
 234 9941 2231.2965299684543 2312.2776025236594 18 2 0.8607785937028468 0.8607785937028468
 409 9942 2231.119496855346 2312.198113207547 18 2 0.8644471266680078 0.8644471266680078
 423 9946 2227.7241379310344 2308.5611285266455 18 2 0.8642335277163349 0.8642335277163349
 239 9958 2240.4656250000003 2321.103125 18 2 0.8637611300796679 0.8637611300796679
 241 9974 2253.0654205607475 2333.5015576323985 18 2 0.862910233273177 0.862910233273177
 462 9977 2246.2639751552792 2326.968944099379 20 2 0.8682302629380909 0.8682302629380909
 243 9988 2258.7058823529414 2339.2043343653254 20 2 0.867741289547457 0.867741289547457
 446 9989 2253.3734567901233 2333.7561728395062 20 2 0.8690893315980912 0.8690893315980912
 246 10009 2264.0153846153844 2344.2153846153847 20 2 0.8680520864555233 0.8680520864555233
 247 10030 2274.4907975460123 2354.5092024539877 20 2 0.8669325357261549 0.8669325357261549
 438 10061 2269.7339449541287 2349.7278287461772 20 2 0.8666467879269788 0.8666467879269788
 473 10082 2263.359756097561 2343.173780487805 20 2 0.8655359386365139 0.8655359386365139
 470 10108 2257.1367781155013 2336.7872340425533 20 2 0.8641669964384646 0.8641669964384646
 452 10137 2251.2636363636366 2331.578787878788 21 2 0.8715267501890763 0.8715267501890763
 471 10193 2245.1842900302113 2325.513595166163 21 2 0.8695182968704013 0.8695182968704013
 224 10231 2260.635542168675 2341.3283132530123 21 2 0.8728374547942528 0.8728374547942528
 253 10232 2269.6396396396394 2350.093093093093 21 2 0.8727847276518114 0.8727847276518114
 250 10256 2279.1407185628746 2359.425149700599 21 2 0.8715223608944358 0.8715223608944358
 380 10263 2287.507462686567 2367.5731343283583 21 2 0.8711552827308454 0.8711552827308454
 382 10284 2295.684523809524 2375.5744047619046 21 2 0.8700570465447945 0.8700570465447945
 280 10339 2304.459940652819 2384.2759643916916 21 2 0.867201857046136 0.867201857046136
 440 10357 2300.2337278106506 2380.298816568047 21 2 0.8709729329599949 0.8709729329599949
 275 10394 2309.1061946902655 2389.097345132743 21 2 0.8696363286511449 0.8696363286511449
 483 10409 2302.314705882353 2382.25 21 2 0.8703365677138374 0.8703365677138374
 357 10450 2311.2580645161293 2391.123167155425 21 2 0.8687081339712919 0.8687081339712919
 457 10501 2306.6959064327484 2386.748538011696 21 2 0.8690600895152842 0.8690600895152842
 265 10508 2315.7725947521867 2395.7609329446063 21 2 0.8703210252506027 0.8703210252506027
 277 10566 2324.9622093023254 2404.8866279069766 21 2 0.8673733358571518 0.8673733358571518
 488 10587 2318.223188405797 2398.3333333333335 21 2 0.8701867069676648 0.8701867069676648
 281 10626 2327.5202312138726 2407.57225433526 21 2 0.8688750862663907 0.8688750862663907
 445 10667 2323.971181556196 2404.2708933717577 21 2 0.8707227899128153 0.8707227899128153
 306 10686 2333.362068965517 2413.603448275862 21 2 0.8710462287104623 0.8710462287104623
 484 10713 2327.21776504298 2407.6876790830943 22 2 0.8738293039609197 0.8738293039609197
 493 10732 2320.865714285714 2401.2914285714287 22 2 0.8743011554230339 0.8743011554230339
 286 10748 2330.3618233618236 2410.735042735043 22 2 0.8749224661952612 0.8749224661952612
 503 10771 2323.7414772727275 2403.9375 22 2 0.8736112400581809 0.8736112400581809
 508 10809 2317.158640226629 2397.1813031161473 22 2 0.8711259135905264 0.8711259135905264
 354 10809 2326.731638418079 2406.700564971751 22 2 0.873007062016221 0.873007062016221
 512 10845 2320.1774647887323 2399.9690140845073 22 2 0.8706316274781005 0.8706316274781005
 511 10863 2313.7078651685392 2393.328651685393 23 2 0.8697720089600786 0.8697720089600786
 255 10872 2323.4173669467787 2402.9915966386557 23 2 0.8709835663478047 0.8709835663478047
 514 10880 2316.927374301676 2396.3240223463686 23 2 0.8708333333333333 0.8708333333333333
 515 10896 2310.515320334262 2389.735376044568 23 2 0.8700440528634361 0.8700440528634361
 490 10897 2304.8055555555557 2384.2166666666667 24 2 0.8744914502462452 0.8744914502462452
 518 10908 2298.4210526315787 2377.6371191135736 24 2 0.8738846106832906 0.8738846106832906
 520 10915 2292.0718232044196 2371.1049723756905 24 2 0.8737211788059246 0.8737211788059246
 519 10931 2285.793388429752 2364.658402203857 25 2 0.8729911871435977 0.8729911871435977
 266 10935 2295.563186813187 2374.3846153846157 25 2 0.874592287761012 0.874592287761012
 355 10997 2305.4191780821916 2384.194520547945 25 2 0.8715407232275469 0.8715407232275469
 443 11004 2303.0819672131147 2382.1721311475408 29 2 0.8768629589240277 0.8768629589240277
 298 11060 2313.057220708447 2392.1035422343325 29 2 0.8743218806509946 0.8743218806509946
 494 11091 2307.736413043478 2387.0108695652175 30 2 0.8767769663090194 0.8767769663090194
 305 11123 2317.8130081300815 2397.0433604336044 30 2 0.8761425274955797 0.8761425274955797
 526 11148 2311.548648648649 2390.7081081081083 30 2 0.8757624686042339 0.8757624686042339
 467 11169 2308.4528301886794 2387.843665768194 30 2 0.8790402005551079 0.8790402005551079
 312 11186 2318.612903225807 2397.959677419355 30 2 0.8795816198819953 0.8795816198819953
 528 11205 2312.396782841823 2391.5871313672924 30 2 0.878714859437751 0.878714859437751
 529 11211 2306.2139037433153 2385.248663101604 30 2 0.8788689679778788 0.8788689679778788
 531 11226 2300.0746666666664 2378.9546666666665 30 2 0.8783181899162658 0.8783181899162658
 530 11232 2294.0 2372.726063829787 30 2 0.8784722222222222 0.8784722222222222
 334 11250 2304.2228116710876 2382.9098143236074 30 2 0.878962962962963 0.878962962962963
 532 11280 2298.174603174603 2376.796296296296 30 2 0.8782210401891253 0.8782210401891253
 524 11285 2292.6332453825858 2371.2427440633246 31 2 0.8800177226406735 0.8800177226406735
 314 11315 2302.9552631578945 2381.528947368421 31 2 0.8795993518927677 0.8795993518927677
 538 11372 2296.9107611548557 2375.3595800524936 31 2 0.8760991909954273 0.8760991909954273
 297 11381 2307.342931937173 2385.759162303665 31 2 0.8773394253580529 0.8773394253580529
 516 11414 2302.3681462140994 2380.953002610966 34 2 0.8789790315986216 0.8789790315986216
 542 11428 2296.372395833333 2374.770833333333 34 2 0.878106405320266 0.878106405320266
 326 11447 2306.885714285714 2385.251948051948 34 2 0.8785708045776186 0.8785708045776186
 480 11458 2303.5051813471505 2382.116580310881 34 2 0.8827602257520218 0.8827602257520218
 332 11513 2314.1136950904393 2392.6925064599486 34 2 0.8804539795593387 0.8804539795593387
 549 11524 2308.1494845360826 2386.5798969072166 34 2 0.8802209880828417 0.8802209880828417
 337 11579 2318.858611825193 2397.2570694087403 34 2 0.8779399487578087 0.8779399487578087
 513 11589 2314.451282051282 2393.025641025641 36 2 0.8814105329766733 0.8814105329766733
 485 11630 2311.2634271099746 2390.076726342711 36 2 0.8832330180567498 0.8832330180567498
 309 11646 2322.063775510204 2400.84693877551 36 2 0.8839372602896559 0.8839372602896559
 557 11736 2316.1552162849875 2394.8600508905856 36 2 0.8785219268348102 0.8785219268348102
 559 11797 2310.2766497461926 2388.918781725888 36 2 0.8755050719109378 0.8755050719109378
 562 11818 2304.4278481012657 2382.918987341772 36 2 0.8744852484910024 0.8744852484910024
 564 11885 2298.608585858586 2376.974747474748 36 2 0.870368812228299 0.870368812228299
 499 11905 2295.425692695214 2374.0125944584383 40 2 0.8735545289094218 0.8735545289094218
 221 11946 2312.615577889447 2391.758793969849 40 2 0.8789273955019812 0.8789273955019812
 567 11989 2306.8195488721803 2385.8546365914785 40 2 0.8767759334945923 0.8767759334945923
 359 12017 2318.3125 2397.3275 40 2 0.8767024493079248 0.8767024493079248
 569 12052 2312.5311720698255 2391.366583541147 40 2 0.8743500387210975 0.8743500387210975
 368 12089 2324.1243781094527 2402.942786069652 40 2 0.8736592494554278 0.8736592494554278
 507 12112 2321.2406947890818 2400.27047146402 42 2 0.8765136503742844 0.8765136503742844
 573 12136 2315.4950495049507 2394.331683168317 42 2 0.8748077345638321 0.8748077345638321
 256 12163 2327.2098765432097 2406.0345679012344 42 2 0.8748938036120475 0.8748938036120475
 575 12178 2321.477832512315 2400.1206896551726 42 2 0.8739530300541961 0.8739530300541961
 350 12236 2333.272727272727 2411.90171990172 42 2 0.8717990628745778 0.8717990628745778
 510 12280 2330.75 2409.5833333333335 44 2 0.8730727470141151 0.8730727470141151
 292 12310 2342.6650366748167 2421.486552567237 44 2 0.872948822095857 0.872948822095857
 581 12311 2336.968292682927 2415.673170731707 44 2 0.8737172718165327 0.8737172718165327
 582 12343 2331.3138686131388 2409.905109489051 44 2 0.8723162926355019 0.8723162926355019
 316 12384 2343.3131067961162 2421.893203883495 44 2 0.8714201119724375 0.8714201119724375
 586 12421 2337.6392251815982 2416.0774818401937 44 2 0.8693610283659394 0.8693610283659394
 587 12433 2331.9927536231885 2410.2536231884055 44 2 0.8686559961393067 0.8686559961393067
 313 12458 2344.0819277108435 2422.3325301204823 44 2 0.868892813185637 0.868892813185637
 448 12489 2344.9278846153848 2423.788461538462 47 2 0.875597192195799 0.875597192195799
 228 12533 2359.6666666666665 2440.503597122302 47 2 0.8965398015904679 0.8965398015904679
 257 12533 2371.7942583732056 2452.6172248803828 47 2 0.8985345354929652 0.8985345354929652
 558 12586 2368.0859188544155 2448.8424821002386 47 2 0.8961544573335453 0.8961544573335453
 290 12608 2380.307142857143 2461.05 47 2 0.8965736040609137 0.8965736040609137
 568 12613 2376.0688836104514 2456.684085510689 47 2 0.8969317370966463 0.8969317370966463
 300 12683 2388.388625592417 2468.9905213270144 47 2 0.8939525348892218 0.8939525348892218
 543 12701 2385.503546099291 2466.1229314420802 47 2 0.8949951447392593 0.8949951447392593
 339 12758 2397.9056603773583 2478.51179245283 47 2 0.8929560537179286 0.8929560537179286
 618 0 0 0 47 3 0 0
 301 12835 2410.4399999999996 2491.0376470588235 47 3 0.8895987534086482 0.8895987534086482
 436 12851 2412.4389671361505 2493.6971830985917 47 3 0.8978808393639924 0.8978808393639924
 594 12879 2407.3606557377047 2488.494145199063 47 3 0.8966534668840749 0.8966534668840749
 338 12913 2419.950934579439 2501.077102803738 47 3 0.8963060481685123 0.8963060481685123
 323 12992 2432.671328671329 2513.792540792541 47 3 0.8928827996715928 0.8928827996715928
 428 13028 2435.4372093023258 2517.1302325581396 47 3 0.8987821103264763 0.8987821103264763
 639 0 0 0 47 4 0 0
 640 0 0 0 47 5 0 0
 324 13071 2448.2459396751738 2529.9327146171695 47 5 0.8978400020401397 0.8978400020401397
 522 13073 2447.037037037037 2528.983796296296 47 5 0.9026492261403911 0.9026492261403911
 591 13115 2442.6374133949193 2524.4919168591223 47 5 0.9008260261786758 0.9008260261786758
 555 13137 2440.221198156682 2522.138248847926 47 5 0.9020831747481668 0.9020831747481668
 283 13151 2453.094252873563 2535.006896551724 47 5 0.9031505842394748 0.9031505842394748
 329 13231 2466.0779816513764 2547.9862385321103 47 5 0.8997052376993424 0.8997052376993424
 330 13312 2479.1853546910756 2561.0915331807782 47 5 0.8962590144230769 0.8962590144230769
 502 13358 2478.9657534246576 2561.239726027397 47 5 0.8992364126366222 0.8992364126366222
 626 13383 2474.3120728929384 2556.4555808656037 47 5 0.8981792821739022 0.8981792821739022
 653 13388 2469.2795454545453 2551.247727272727 47 5 0.8979683298476248 0.8979683298476248
 318 13394 2482.4489795918366 2564.4172335600906 47 5 0.8996067891095515 0.8996067891095515
 648 13397 2477.4909502262444 2559.294117647059 47 5 0.8996292702346297 0.8996292702346297
 658 13404 2472.4604966139955 2554.0948081264105 47 5 0.8993335322789218 0.8993335322789218
 662 13412 2467.4144144144143 2548.8828828828828 47 5 0.8989959240481161 0.8989959240481161
 670 13418 2462.3078651685396 2543.606741573034 47 5 0.8987429820638942 0.8987429820638942
 685 13423 2457.0381165919284 2538.1659192825114 47 5 0.8985323698130075 0.8985323698130075
 681 13431 2451.8590604026845 2532.8232662192395 47 5 0.8981957163775346 0.8981957163775346
 690 13438 2446.616071428571 2527.4151785714284 47 5 0.8979014734335466 0.8979014734335466
 692 13445 2441.400890868597 2522.035634743875 47 5 0.8976075368786414 0.8976075368786414
 701 13449 2436.1422222222222 2516.6066666666666 47 5 0.8974397105113143 0.8974397105113143
 268 13477 2449.286031042129 2529.756097560976 47 5 0.8976280576785141 0.8976280576785141
 664 13478 2444.466814159292 2524.8230088495575 47 5 0.898278676361478 0.898278676361478
 673 13506 2439.6136865342164 2519.8543046357618 47 5 0.8971074584135446 0.8971074584135446
 651 13546 2435.105726872247 2515.2577092511015 47 5 0.8954426891087159 0.8954426891087159
 259 13561 2448.320879120879 2528.4813186813185 47 5 0.8965169726912962 0.8965169726912962
 738 0 0 0 47 6 0 0
 678 13573 2443.592105263158 2523.6359649122805 47 6 0.8963874358407623 0.8963874358407623
 712 13581 2438.5185995623633 2518.4048140043765 47 6 0.89605576418035 0.89605576418035
 700 13600 2433.668122270742 2513.4213973799124 47 6 0.8952696078431372 0.8952696078431372
 714 13612 2428.6906318082792 2508.2962962962965 47 6 0.8947742188265256 0.8947742188265256
 718 13623 2423.728260869565 2503.1847826086955 47 6 0.894320878905772 0.894320878905772
 282 13646 2436.9739696312367 2516.4425162689804 47 6 0.8948898334066149 0.8948898334066149
 699 13647 2432.2683982683984 2511.616883116883 47 6 0.8954104687232848 0.8954104687232848
 672 13685 2427.9265658747304 2507.185745140389 47 6 0.8938497137985629 0.8938497137985629
 728 13695 2423.049568965517 2502.1594827586205 47 6 0.8934404283801874 0.8934404283801874
 684 13727 2418.6838709677418 2497.6924731182794 47 6 0.8921347223234015 0.8921347223234015
 278 13731 2431.980686695279 2511.002145922747 47 6 0.8939382904862476 0.8939382904862476
 395 13745 2440.6573875803 2520.811563169165 47 6 0.9077725233418212 0.9077725233418212
 695 13757 2436.2649572649575 2516.3119658119663 47 6 0.9077075912868601 0.9077075912868601
 647 13812 2432.4797441364603 2512.4733475479743 47 6 0.9054204073752292 0.9054204073752292
 308 13817 2445.808510638298 2525.8148936170214 47 6 0.9071674989746931 0.9071674989746931
 725 13826 2441.256900212314 2521.1231422505307 47 6 0.9069145088962823 0.9069145088962823
 710 13848 2436.9025423728813 2516.646186440678 47 6 0.906003273637589 0.906003273637589
 708 13872 2432.644820295983 2512.2706131078226 47 6 0.905012495194156 0.905012495194156
 310 13903 2446.042194092827 2525.681434599156 47 6 0.9050564626339639 0.9050564626339639
 624 13960 2443.018947368421 2522.6757894736843 47 6 0.9034622731614136 0.9034622731614136
 369 13988 2456.4978991596636 2536.1659663865544 47 6 0.9036793441997903 0.9036793441997903
 689 14002 2452.681341719078 2532.2704402515724 47 6 0.9037756510974623 0.9037756510974623
 705 14036 2448.797071129707 2528.2907949790792 47 6 0.9023938444001139 0.9023938444001139
 797 0 0 0 47 7 0 0
 336 14074 2462.369519832985 2541.876826722338 47 7 0.9019942210222159 0.9019942210222159
 431 14105 2466.8458333333333 2546.9375 47 7 0.9085194375516956 0.9085194375516956
 645 14105 2463.696465696466 2543.765072765073 47 7 0.9101500649887747 0.9101500649887747
 803 0 0 0 47 8 0 0
 707 14145 2460.0103734439836 2539.9958506224066 47 8 0.9085189112760693 0.9085189112760693
 319 14161 2473.631469979296 2553.631469979296 47 8 0.9095402867029164 0.9095402867029164
 806 0 0 0 47 9 0 0
 809 0 0 0 47 10 0 0
 810 0 0 0 47 11 0 0
 541 14241 2474.1115702479337 2554.227272727273 47 11 0.9076141656718864 0.9076141656718864
 819 0 0 0 47 12 0 0
 270 14249 2487.8371134020617 2567.9690721649486 47 12 0.9091632161321263 0.9091632161321263
 821 0 0 0 47 13 0 0
 822 0 0 0 47 14 0 0
 826 0 0 0 47 15 0 0
 831 0 0 0 47 16 0 0
 311 14337 2501.6790123456794 2581.8271604938273 47 16 0.9056287926344424 0.9056287926344424
 539 14385 2502.4455852156057 2582.7248459958932 47 16 0.9059436913451512 0.9059436913451512
 271 14427 2516.3893442622953 2596.688524590164 47 16 0.9053857350800583 0.9053857350800583
 496 14470 2518.441717791411 2599.2413087934565 47 16 0.9101819857175766 0.9101819857175766
 768 14488 2514.8244897959185 2595.4959183673473 47 16 0.9094653046199154 0.9094653046199154
 745 14518 2511.498981670061 2592.067209775967 47 16 0.9082747853239657 0.9082747853239657
 261 14520 2525.49593495935 2606.0894308943093 47 16 0.9102846648301194 0.9102846648301194
 760 14541 2522.077079107505 2602.553752535497 47 16 0.9094972835430851 0.9094972835430851
 688 14602 2519.4453441295545 2599.8825910931173 47 16 0.9070903529196913 0.9070903529196913
 346 14612 2533.507070707071 2613.967676767677 47 16 0.9085683000273748 0.9085683000273748
 766 14625 2530.181451612903 2610.5262096774195 47 16 0.9082849002849003 0.9082849002849003
 750 14658 2527.088531187123 2607.3380281690143 47 16 0.9069904943830446 0.9069904943830446
 477 14674 2530.8935742971885 2611.5622489959837 47 16 0.912566444050702 0.912566444050702
 752 14694 2527.865731462926 2608.4448897795587 47 16 0.9121410099360283 0.9121410099360283
 616 14700 2526.572 2607.042 47 16 0.9123582766439909 0.9123582766439909
 345 14704 2540.6347305389218 2621.1277445109777 47 16 0.914195683714182 0.914195683714182
 593 14749 2539.792828685259 2620.223107569721 47 16 0.9125138427464009 0.9125138427464009
 698 14760 2537.403578528827 2617.805168986083 47 16 0.9133242999096658 0.9133242999096658
 376 14797 2551.53373015873 2631.960317460317 47 16 0.9131355454934559 0.9131355454934559
 720 14816 2549.0257425742575 2629.4039603960396 47 16 0.9132244420446364 0.9132244420446364
 942 0 0 0 47 17 0 0
 944 0 0 0 47 18 0 0
 948 0 0 0 47 19 0 0
 371 14891 2563.262845849802 2643.667984189723 47 19 0.9107290757280684 0.9107290757280684
 548 14911 2564.611439842209 2645.1775147928997 47 19 0.9131290099032034 0.9131290099032034
 625 14935 2563.53937007874 2643.994094488189 47 19 0.9121972994085481 0.9121972994085481
 602 14955 2562.707269155206 2643.277013752456 47 19 0.9140755600133734 0.9140755600133734
 778 14976 2559.7882352941174 2640.241176470588 47 19 0.913261217948718 0.913261217948718
 375 14988 2574.046966731898 2654.53228962818 47 19 0.9146873053998754 0.9146873053998754
 781 14997 2571.1328125 2651.501953125 47 19 0.9146051432508724 0.9146051432508724
 792 15005 2568.0116959064326 2648.239766081871 47 19 0.9142952349216927 0.9142952349216927
 794 15014 2564.908560311284 2644.998054474708 47 19 0.9139469828160384 0.9139469828160384
 777 15042 2562.135922330097 2642.12427184466 47 19 0.9128661968709835 0.9128661968709835
 798 15053 2559.0833333333335 2638.937984496124 47 19 0.9124427024513386 0.9124427024513386
 795 15068 2556.0967117988394 2635.825918762089 47 19 0.9118662065303955 0.9118662065303955
 372 15087 2570.3590733590736 2650.1254826254826 47 19 0.9129051501292503 0.9129051501292503
 788 15089 2567.4527938342967 2647.105973025048 47 19 0.9132480615017562 0.9132480615017562
 687 15180 2565.9307692307693 2645.6057692307695 47 19 0.9097716293368467 0.9097716293368467
 294 15194 2580.3051823416504 2660.032629558541 47 19 0.9112807687244965 0.9112807687244965
 489 15207 2583.917624521073 2664.0134099616857 47 19 0.916463909164639 0.916463909164639
 661 15289 2582.82982791587 2662.980879541109 47 19 0.9139250441493885 0.9139250441493885
 264 15304 2597.2996183206105 2677.507633587786 47 19 0.9154251611779055 0.9154251611779055
 571 15319 2598.2742857142857 2678.542857142857 47 19 0.9169658593902996 0.9169658593902996
 629 15342 2597.764258555133 2677.9239543726235 47 19 0.9160909051405727 0.9160909051405727
 331 15415 2612.316888045541 2692.5351043643263 47 19 0.914152881392583 0.914152881392583
 607 15446 2612.2708333333335 2692.63446969697 47 19 0.9157063317363718 0.9157063317363718
 804 15455 2609.7202268431 2689.9489603024576 47 19 0.9153671950824975 0.9153671950824975
 801 15478 2607.3622641509432 2687.4830188679243 47 19 0.9145023043459534 0.9145023043459534
 554 15506 2609.4821092278717 2689.7608286252353 47 19 0.9163764564254697 0.9163764564254697
 793 15509 2607.298872180451 2687.484962406015 47 19 0.9168654759601952 0.9168654759601952
 320 15527 2621.8818011257035 2702.127579737336 47 19 0.9182069942680492 0.9182069942680492
 782 15555 2619.994382022472 2700.1760299625466 47 19 0.9175399121397193 0.9175399121397193
 570 15626 2621.510280373832 2701.766355140187 47 19 0.9159307137676522 0.9159307137676522
 377 15644 2636.1753731343283 2716.5 47 19 0.9173698116423762 0.9173698116423762
 632 15654 2636.1284916201116 2716.3556797020483 47 19 0.9173800093692773 0.9173800093692773
 636 15685 2636.104089219331 2716.239776951673 47 19 0.9162256933375836 0.9162256933375836
 631 15719 2636.178107606679 2716.2282003710575 47 19 0.9149649044680536 0.9149649044680536
 606 15723 2636.5962962962963 2716.8092592592593 47 19 0.918293794653268 0.918293794653268
 824 15734 2634.4177449168205 2714.502772643253 47 19 0.917884835388331 0.917884835388331
 846 15735 2632.081180811808 2712.0202952029517 47 19 0.9178476856265226 0.9178476856265226
 830 15744 2629.887661141805 2709.6961325966854 47 19 0.9175135501355014 0.9175135501355014
 820 15758 2627.8051470588234 2707.4926470588234 47 19 0.9169945424546262 0.9169945424546262
 635 15760 2627.924770642202 2707.54128440367 47 19 0.9177453468697123 0.9177453468697123
 838 15765 2625.7124542124543 2705.1959706959706 47 19 0.9176022835394863 0.9176022835394863
 851 15769 2623.433272394881 2702.778793418647 47 19 0.917454076563722 0.917454076563722
 847 15777 2621.2062043795618 2700.4215328467153 47 19 0.9171578880649046 0.9171578880649046
 378 15778 2635.7377049180327 2715.0528233151185 47 19 0.9199307052013352 0.9199307052013352
 852 15782 2633.4527272727273 2712.632727272727 47 19 0.9198031512693786 0.9198031512693786
 394 15792 2645.310344827586 2724.3720508166966 47 19 0.919516210739615 0.919516210739615
 836 15794 2643.1503623188405 2722.090579710145 47 19 0.9196530327972647 0.9196530327972647
 858 15796 2640.8318264014465 2719.632911392405 47 19 0.9195787963197434 0.9195787963197434
 857 15800 2638.5415162454874 2717.207581227437 47 19 0.9194303797468354 0.9194303797468354
 845 15811 2636.372972972973 2714.917117117117 47 19 0.9190226213817384 0.9190226213817384
 844 15823 2634.2428057553957 2712.6672661870507 47 19 0.9185784406665403 0.9185784406665403
 856 15829 2632.0269299820466 2710.321364452424 47 19 0.9183566028597301 0.9183566028597301
 393 15842 2643.7759856630823 2722.0197132616486 47 19 0.9186550519715524 0.9186550519715524
 850 15842 2641.6368515205722 2719.7638640429336 47 19 0.9189285864579388 0.9189285864579388
 849 15856 2639.535714285714 2717.548214285714 47 19 0.918411537167844 0.918411537167844
 860 15864 2637.3547237076646 2715.242424242424 47 19 0.9181164901664145 0.9181164901664145
 868 15868 2635.1174377224197 2712.873665480427 47 19 0.9179690782287203 0.9179690782287203
 862 15877 2632.9644760213146 2710.5985790408527 47 19 0.917637672944091 0.917637672944091
 837 15897 2631.0301418439717 2708.5620567375886 47 19 0.9169025602314902 0.9169025602314902
 388 15917 2642.9061946902652 2720.433628318584 47 19 0.9173211032229691 0.9173211032229691
 817 15927 2641.1696113074204 2718.6130742049468 47 19 0.9173730143781 0.9173730143781
 865 15934 2639.0776014109347 2716.396825396825 47 19 0.9171164386427346 0.9171164386427346
 866 15941 2637.0 2714.1954225352115 47 19 0.9168600882420592 0.9168600882420592
 399 15964 2648.2108963093146 2725.3532513181017 47 19 0.9165205044683872 0.9165205044683872
 832 15965 2646.4333333333334 2723.482456140351 47 19 0.9169641925044368 0.9169641925044368
 853 15980 2644.5306479859896 2721.4711033274957 47 19 0.9164163537755527 0.9164163537755527
 874 15984 2642.4615384615386 2719.2744755244757 47 19 0.9162704371037704 0.9162704371037704
 879 15986 2640.3542757417104 2717.0366492146595 47 19 0.9161975061512156 0.9161975061512156
 869 15995 2638.364111498258 2714.9285714285716 47 19 0.915869542565385 0.915869542565385
 872 16003 2636.368695652174 2712.8139130434784 47 19 0.9155783290633006 0.9155783290633006
 861 16017 2634.4982638888887 2710.8350694444443 47 19 0.9150694054234043 0.9150694054234043
 870 16026 2632.5667244367414 2708.7868284228766 47 19 0.9147427097633013 0.9147427097633013
 827 16057 2631.0276816609 2707.1695501730105 47 19 0.9136202279379709 0.9136202279379709
 390 16059 2642.823834196891 2718.9982728842833 47 19 0.9154783402868589 0.9154783402868589
 873 16066 2640.9362068965515 2716.994827586207 47 19 0.9152661936179924 0.9152661936179924
 871 16076 2639.080895008606 2715.025817555938 47 19 0.9149042050261259 0.9149042050261259
 878 16082 2637.1786941580754 2713.003436426117 47 19 0.9146872279567217 0.9146872279567217
 877 16089 2635.303602058319 2711.010291595197 47 19 0.9144342925808523 0.9144342925808523
 863 16104 2633.5787671232874 2709.1815068493147 47 19 0.913893028647127 0.913893028647127
 396 16142 2645.136752136752 2720.7521367521367 47 19 0.9134555817123033 0.9134555817123033
 459 16143 2651.0307167235496 2727.170648464164 47 19 0.9213074810547399 0.9213074810547399
 656 16179 2651.6388415672914 2727.710391822828 47 19 0.9199991758864372 0.9199991758864372
 776 16194 2651.1139455782313 2727.2091836734694 47 19 0.9209995471573834 0.9209995471573834
 654 16220 2651.7979626485567 2727.8336162988116 47 19 0.9203658035347307 0.9203658035347307
 855 16220 2650.315254237288 2726.266101694915 47 19 0.9209001233045623 0.9209001233045623
 901 16221 2648.456852791878 2724.280879864636 47 19 0.9208639007048476 0.9208639007048476
 887 16232 2646.7533783783783 2722.4679054054054 47 19 0.920465746673238 0.920465746673238
 891 16241 2645.0404721753794 2720.642495784148 47 19 0.920140385444246 0.920140385444246
 875 16260 2643.483164983165 2718.989898989899 47 19 0.9194546945469455 0.9194546945469455
 895 16271 2641.7949579831934 2717.1932773109247 47 19 0.9190584475447114 0.9190584475447114
 897 16281 2640.0922818791946 2715.3808724832215 47 19 0.9186986876317998 0.9186986876317998
 929 16282 2638.1993299832498 2713.3634840871023 47 19 0.918662735945625 0.918662735945625
 888 16303 2636.627090301003 2711.700668896321 47 19 0.9179087693471549 0.9179087693471549
 919 16311 2634.8530884808015 2709.8146911519198 47 19 0.9176220546461488 0.9176220546461488
 909 16322 2633.1383333333333 2707.9933333333333 47 19 0.9172282808479353 0.9172282808479353
 928 16327 2631.3394342762062 2706.0782029950083 47 19 0.9170494681611236 0.9170494681611236
 938 16329 2629.486710963455 2704.1046511627906 47 19 0.9169779737481373 0.9169779737481373
 940 16331 2627.6334991708127 2702.131011608624 47 19 0.9169064968464883 0.9169064968464883
 936 16336 2625.8112582781455 2700.1937086092717 47 19 0.9167278811622592 0.9167278811622592
 385 16337 2638.9173553719006 2713.4991735537187 47 19 0.9206504662218685 0.9206504662218685
 407 16366 2649.325082508251 2723.831683168317 47 19 0.9196097600716934 0.9196097600716934
 864 16375 2648.03294892916 2722.481054365733 47 19 0.9198982188295165 0.9198982188295165
 953 16376 2646.144736842105 2720.472039473684 47 19 0.9198624002605439 0.9198624002605439
 951 16379 2644.2840722495894 2718.4942528735633 47 19 0.9197549707959379 0.9197549707959379
 907 16400 2642.706557377049 2716.8295081967212 47 19 0.9190040650406504 0.9190040650406504
 954 16405 2640.8739770867433 2714.88379705401 47 19 0.918825561312608 0.918825561312608
 959 16410 2639.017973856209 2712.9150326797385 47 19 0.9186471663619744 0.9186471663619744
 967 16412 2637.1027732463294 2710.882544861338 47 19 0.9185758388171257 0.9185758388171257
 960 16419 2635.2605863192184 2708.9315960912054 47 19 0.9183263292526951 0.9183263292526951
 935 16437 2633.613008130081 2707.193495934959 47 19 0.9176857090709983 0.9176857090709983
 933 16459 2632.0146103896104 2705.511363636364 47 19 0.9169046317111206 0.9169046317111206
 941 16480 2630.405186385737 2703.8168557536465 47 19 0.9161610032362459 0.9161610032362459
 389 16492 2642.1100323624596 2715.606796116505 47 19 0.9180410704179804 0.9180410704179804
