 job_id  cmax  Mean_waiting_time  Mean_turnaround_time  Number_of_interruptions  Number_of_rejections Competitive_factor Utilization
 443 10625 425.0905172413793 527.4956896551724 4909 220 0.7453490196078432 0.7453490196078432
 493 10628 423.26609442060084 525.5107296137339 4909 220 0.747177267595032 0.747177267595032
 460 10634 424.7606837606838 527.3034188034188 4935 220 0.7521472008024576 0.7521472008024576
 461 10661 426.2851063829787 529.0723404255319 5016 220 0.7552449738923803 0.7552449738923803
 491 10673 424.7542372881356 527.4745762711865 5017 220 0.7571129641775196 0.7571129641775196
 484 10676 423.6033755274261 526.5654008438818 5018 220 0.7618958411390033 0.7618958411390033
 501 10734 421.8235294117647 524.4243697478992 5018 220 0.7583069374573008 0.7583069374573008
 500 10735 420.0585774058577 522.3138075313807 5018 220 0.7588573202918801 0.7588573202918801
 503 10771 418.30833333333334 520.2125 5018 220 0.756878036703494 0.756878036703494
 504 10771 416.5726141078838 518.1244813278008 5018 220 0.7574041407483056 0.7574041407483056
 509 10808 414.8512396694215 516.0495867768595 5018 220 0.7553047125585985 0.7553047125585985
 508 10809 413.1440329218107 514.0041152263375 5018 220 0.7558207666450797 0.7558207666450797
 512 10845 411.45081967213116 511.96721311475414 5018 220 0.7538343322575688 0.7538343322575688
 511 10846 409.7714285714286 509.95510204081637 5018 220 0.7543487614481529 0.7543487614481529
 462 10870 411.99186991869925 512.4471544715448 5114 220 0.757804354492487 0.757804354492487
 514 10880 410.3238866396761 510.43724696356276 5114 220 0.7575980392156862 0.7575980392156862
 515 10881 408.6693548387097 508.44354838709677 5114 220 0.7580185644701773 0.7580185644701773
 518 10908 407.02811244979915 506.43775100401604 5114 220 0.7564173083975064 0.7564173083975064
 520 10915 405.40000000000003 504.464 5114 220 0.7563292105664987 0.7563292105664987
 519 10918 403.7848605577689 502.52589641434264 5114 220 0.7566709409537766 0.7566709409537766
 463 10930 405.9920634920635 505.12301587301585 5122 220 0.7618481244281793 0.7618481244281793
 522 0 0 0 5122 221 0 0
 467 10957 408.1462450592885 507.53754940711457 5169 221 0.7649904170849685 0.7649904170849685
 523 0 0 0 5169 222 0 0
 430 10994 413.0 512.9685039370079 5170 222 0.7698744769874477 0.7698744769874477
 524 0 0 0 5170 223 0 0
 525 0 0 0 5170 224 0 0
 526 0 0 0 5170 225 0 0
 528 0 0 0 5170 226 0 0
 529 0 0 0 5170 227 0 0
 530 0 0 0 5170 228 0 0
 531 0 0 0 5170 229 0 0
 532 0 0 0 5170 230 0 0
 527 11216 411.38039215686274 511.1058823529412 5170 230 0.7557655729909653 0.7557655729909653
 488 11229 412.28125 512.1796875 5233 230 0.7591652566271856 0.7591652566271856
 516 11231 411.52918287937746 511.59533073929964 5298 230 0.7632742706200101 0.7632742706200101
 533 0 0 0 5298 231 0 0
 534 0 0 0 5298 232 0 0
 535 0 0 0 5298 233 0 0
 536 0 0 0 5298 234 0 0
 513 11286 411.08527131782944 511.3333333333333 5363 234 0.7638962726682025 0.7638962726682025
 537 0 0 0 5363 235 0 0
 538 0 0 0 5363 236 0 0
 539 0 0 0 5363 237 0 0
 540 0 0 0 5363 238 0 0
 541 0 0 0 5363 239 0 0
 542 11428 409.4980694980695 509.3861003861004 5363 239 0.7546085637615214 0.7546085637615214
 543 0 0 0 5363 240 0 0
 486 11455 411.1692307692308 511.42307692307696 5429 240 0.7585042921577186 0.7585042921577186
 545 0 0 0 5429 241 0 0
 546 0 0 0 5429 242 0 0
 547 0 0 0 5429 243 0 0
 435 11497 417.36015325670496 518.272030651341 5499 243 0.7636194949407091 0.7636194949407091
 548 0 0 0 5499 244 0 0
 549 0 0 0 5499 245 0 0
 550 0 0 0 5499 246 0 0
 482 11536 419.7328244274809 520.8702290076336 5578 246 0.7656611188164586 0.7656611188164586
 551 0 0 0 5578 247 0 0
 480 11565 422.35361216730035 523.7642585551331 5664 247 0.7687274823461594 0.7687274823461594
 490 11574 424.28409090909093 525.8712121212121 5765 247 0.7723921433097172 0.7723921433097172
 507 11574 425.0377358490566 526.8603773584906 5861 247 0.7771153735383907 0.7771153735383907
 510 11583 425.72180451127815 527.7706766917292 5986 247 0.7811735589513368 0.7811735589513368
 465 11595 430.0561797752809 532.561797752809 6098 247 0.7868046571798188 0.7868046571798188
 554 0 0 0 6098 248 0 0
 555 0 0 0 6098 249 0 0
 556 0 0 0 6098 250 0 0
 557 0 0 0 6098 251 0 0
 558 0 0 0 6098 252 0 0
 458 11721 435.13432835820896 538.3619402985074 6277 252 0.7867644967721753 0.7867644967721753
 559 0 0 0 6277 253 0 0
 561 0 0 0 6277 254 0 0
 562 0 0 0 6277 255 0 0
 485 11800 438.1189591078067 541.6022304832713 6421 255 0.7863559322033898 0.7863559322033898
 563 0 0 0 6421 256 0 0
 564 0 0 0 6421 257 0 0
 565 0 0 0 6421 258 0 0
 448 11909 444.33333333333337 548.662962962963 6493 258 0.7884513113331654 0.7884513113331654
 566 0 0 0 6493 259 0 0
 567 0 0 0 6493 260 0 0
 568 0 0 0 6493 261 0 0
 494 11992 447.3284132841328 551.8745387453874 6574 261 0.7875250166777852 0.7875250166777852
 569 0 0 0 6574 262 0 0
 570 0 0 0 6574 263 0 0
 571 0 0 0 6574 264 0 0
 428 12121 455.6654411764706 561.0294117647059 6686 264 0.7881362923851167 0.7881362923851167
 572 0 0 0 6686 265 0 0
 573 12136 453.996336996337 558.978021978022 6686 265 0.7871896286530433 0.7871896286530433
 574 0 0 0 6686 266 0 0
 575 0 0 0 6686 267 0 0
 427 12194 462.63138686131384 568.4087591240876 6823 267 0.7922748892898147 0.7922748892898147
 577 0 0 0 6823 268 0 0
 578 0 0 0 6823 269 0 0
 449 12238 469.87636363636364 576.3345454545455 6957 269 0.7974069837119355 0.7974069837119355
 579 0 0 0 6957 270 0 0
 581 0 0 0 6957 271 0 0
 582 0 0 0 6957 272 0 0
 583 0 0 0 6957 273 0 0
 584 0 0 0 6957 274 0 0
 499 12361 473.57608695652175 580.25 7042 274 0.7939487096513227 0.7939487096513227
 585 0 0 0 7042 275 0 0
 505 12395 477.1841155234657 584.0649819494585 7108 275 0.7961812558827485 0.7961812558827485
 587 0 0 0 7108 276 0 0
 588 0 0 0 7108 277 0 0
 589 0 0 0 7108 278 0 0
 502 12482 480.88848920863313 588.2589928057554 7229 278 0.7971211878438285 0.7971211878438285
 590 0 0 0 7229 279 0 0
 586 12530 479.55555555555554 586.6129032258065 7238 279 0.7945996275605214 0.7945996275605214
 591 0 0 0 7238 280 0 0
 592 0 0 0 7238 281 0 0
 593 0 0 0 7238 282 0 0
 476 12592 486.25357142857143 594.1107142857143 7387 282 0.7994493858534519 0.7994493858534519
 594 0 0 0 7387 283 0 0
 595 0 0 0 7387 284 0 0
 599 0 0 0 7387 285 0 0
 605 0 0 0 7387 286 0 0
 610 0 0 0 7387 287 0 0
 611 0 0 0 7387 288 0 0
 431 12721 496.0071174377224 604.7615658362989 7496 288 0.8007756203652753 0.8007756203652753
 612 0 0 0 7496 289 0 0
 613 0 0 0 7496 290 0 0
 615 0 0 0 7496 291 0 0
 616 0 0 0 7496 292 0 0
 576 12800 496.2340425531915 604.8262411347517 7527 292 0.7974739583333333 0.7974739583333333
 618 12813 494.48056537102474 602.6925795053004 7527 292 0.7966908608444548 0.7966908608444548
 619 0 0 0 7527 293 0 0
 436 12840 504.1866197183099 613.2922535211268 7569 293 0.8044132917964694 0.8044132917964694
 477 12841 511.50175438596494 621.2385964912281 7655 293 0.8118526594501986 0.8118526594501986
 621 0 0 0 7655 294 0 0
 622 0 0 0 7655 295 0 0
 624 0 0 0 7655 296 0 0
 625 0 0 0 7655 297 0 0
 626 0 0 0 7655 298 0 0
 627 0 0 0 7655 299 0 0
 628 0 0 0 7655 300 0 0
 629 0 0 0 7655 301 0 0
 630 0 0 0 7655 302 0 0
 631 0 0 0 7655 303 0 0
 459 13014 520.0979020979021 630.7902097902098 7810 303 0.8108703447569284 0.8108703447569284
 632 0 0 0 7810 304 0 0
 633 0 0 0 7810 305 0 0
 634 0 0 0 7810 306 0 0
 635 0 0 0 7810 307 0 0
 636 0 0 0 7810 308 0 0
 637 0 0 0 7810 309 0 0
 638 0 0 0 7810 310 0 0
 639 0 0 0 7810 311 0 0
 640 0 0 0 7810 312 0 0
 641 0 0 0 7810 313 0 0
 642 0 0 0 7810 314 0 0
 643 0 0 0 7810 315 0 0
 644 0 0 0 7810 316 0 0
 646 0 0 0 7810 317 0 0
 647 0 0 0 7810 318 0 0
 648 0 0 0 7810 319 0 0
 649 0 0 0 7810 320 0 0
 650 0 0 0 7810 321 0 0
 489 13112 526.5470383275261 637.801393728223 7810 321 0.8117246288387228 0.8117246288387228
 651 0 0 0 7810 322 0 0
 652 0 0 0 7810 323 0 0
 653 0 0 0 7810 324 0 0
 654 0 0 0 7810 325 0 0
 655 0 0 0 7810 326 0 0
 656 0 0 0 7810 327 0 0
 657 0 0 0 7810 328 0 0
 658 0 0 0 7810 329 0 0
 659 0 0 0 7810 330 0 0
 660 0 0 0 7810 331 0 0
 661 0 0 0 7810 332 0 0
 662 0 0 0 7810 333 0 0
 663 0 0 0 7810 334 0 0
 664 0 0 0 7810 335 0 0
 665 0 0 0 7810 336 0 0
 666 0 0 0 7810 337 0 0
 667 0 0 0 7810 338 0 0
 668 0 0 0 7810 339 0 0
 669 0 0 0 7810 340 0 0
 670 0 0 0 7810 341 0 0
 671 0 0 0 7810 342 0 0
 672 0 0 0 7810 343 0 0
 673 0 0 0 7810 344 0 0
 674 0 0 0 7810 345 0 0
 675 0 0 0 7810 346 0 0
 676 0 0 0 7810 347 0 0
 677 0 0 0 7810 348 0 0
 678 0 0 0 7810 349 0 0
 679 0 0 0 7810 350 0 0
 680 0 0 0 7810 351 0 0
 681 0 0 0 7810 352 0 0
 682 0 0 0 7810 353 0 0
 453 13297 536.4340277777777 648.6041666666666 7851 353 0.8098317916321978 0.8098317916321978
 683 0 0 0 7851 354 0 0
 684 0 0 0 7851 355 0 0
 685 0 0 0 7851 356 0 0
 686 0 0 0 7851 357 0 0
 687 0 0 0 7851 358 0 0
 497 13315 542.7543252595156 655.5709342560554 7998 358 0.8162223056702966 0.8162223056702966
 688 0 0 0 7998 359 0 0
 689 0 0 0 7998 360 0 0
 690 0 0 0 7998 361 0 0
 691 0 0 0 7998 362 0 0
 692 0 0 0 7998 363 0 0
 693 0 0 0 7998 364 0 0
 694 0 0 0 7998 365 0 0
 695 0 0 0 7998 366 0 0
 696 0 0 0 7998 367 0 0
 697 0 0 0 7998 368 0 0
 698 0 0 0 7998 369 0 0
 699 0 0 0 7998 370 0 0
 700 0 0 0 7998 371 0 0
 701 13374 540.8827586206896 653.3241379310344 7998 371 0.8127212003389661 0.8127212003389661
 702 0 0 0 7998 372 0 0
 703 0 0 0 7998 373 0 0
 704 0 0 0 7998 374 0 0
 705 0 0 0 7998 375 0 0
 706 0 0 0 7998 376 0 0
 707 0 0 0 7998 377 0 0
 708 0 0 0 7998 378 0 0
 709 0 0 0 7998 379 0 0
 710 0 0 0 7998 380 0 0
 711 0 0 0 7998 381 0 0
 712 0 0 0 7998 382 0 0
 713 0 0 0 7998 383 0 0
 714 0 0 0 7998 384 0 0
 715 0 0 0 7998 385 0 0
 716 0 0 0 7998 386 0 0
 717 0 0 0 7998 387 0 0
 718 0 0 0 7998 388 0 0
 719 0 0 0 7998 389 0 0
 720 0 0 0 7998 390 0 0
 721 0 0 0 7998 391 0 0
 722 0 0 0 7998 392 0 0
 723 0 0 0 7998 393 0 0
 724 0 0 0 7998 394 0 0
 725 0 0 0 7998 395 0 0
 726 0 0 0 7998 396 0 0
 727 0 0 0 7998 397 0 0
 728 0 0 0 7998 398 0 0
 729 0 0 0 7998 399 0 0
 730 0 0 0 7998 400 0 0
 731 0 0 0 7998 401 0 0
 481 13539 549.0137457044674 662.1786941580756 8039 401 0.8107688898736982 0.8107688898736982
 732 0 0 0 8039 402 0 0
 733 0 0 0 8039 403 0 0
 735 0 0 0 8039 404 0 0
 736 0 0 0 8039 405 0 0
 737 0 0 0 8039 406 0 0
 738 0 0 0 8039 407 0 0
 739 0 0 0 8039 408 0 0
 740 0 0 0 8039 409 0 0
 741 0 0 0 8039 410 0 0
 742 0 0 0 8039 411 0 0
 743 0 0 0 8039 412 0 0
 744 0 0 0 8039 413 0 0
 745 0 0 0 8039 414 0 0
 498 13609 556.1643835616438 669.945205479452 8139 414 0.813775197785779 0.813775197785779
 746 0 0 0 8139 415 0 0
 747 0 0 0 8139 416 0 0
 748 0 0 0 8139 417 0 0
 750 0 0 0 8139 418 0 0
 751 0 0 0 8139 419 0 0
 752 0 0 0 8139 420 0 0
 753 0 0 0 8139 421 0 0
 754 0 0 0 8139 422 0 0
 755 0 0 0 8139 423 0 0
 756 0 0 0 8139 424 0 0
 757 0 0 0 8139 425 0 0
 758 0 0 0 8139 426 0 0
 759 0 0 0 8139 427 0 0
 760 0 0 0 8139 428 0 0
 761 0 0 0 8139 429 0 0
 521 13685 562.7440273037543 677.0784982935154 8240 429 0.8159785653391791 0.8159785653391791
 762 0 0 0 8240 430 0 0
 763 0 0 0 8240 431 0 0
 764 0 0 0 8240 432 0 0
 602 13704 563.8537414965987 678.2721088435374 8253 432 0.8182282545242265 0.8182282545242265
 765 0 0 0 8253 433 0 0
 766 0 0 0 8253 434 0 0
 767 0 0 0 8253 435 0 0
 768 0 0 0 8253 436 0 0
 769 0 0 0 8253 437 0 0
 770 0 0 0 8253 438 0 0
 772 0 0 0 8253 439 0 0
 645 13754 563.9796610169491 678.2440677966101 8253 439 0.8169259851679511 0.8169259851679511
 774 0 0 0 8253 440 0 0
 771 13760 562.1182432432432 676.0168918918919 8253 440 0.8167151162790698 0.8167151162790698
 775 0 0 0 8253 441 0 0
 496 13831 569.9259259259259 684.5353535353535 8415 441 0.820355240643 0.820355240643
 777 0 0 0 8415 442 0 0
 778 0 0 0 8415 443 0 0
 779 0 0 0 8415 444 0 0
 780 0 0 0 8415 445 0 0
 781 0 0 0 8415 446 0 0
 782 0 0 0 8415 447 0 0
 783 0 0 0 8415 448 0 0
 495 13918 578.0369127516778 693.3758389261745 8580 448 0.8231786176174738 0.8231786176174738
 784 0 0 0 8580 449 0 0
 785 0 0 0 8580 450 0 0
 786 0 0 0 8580 451 0 0
 787 0 0 0 8580 452 0 0
 788 0 0 0 8580 453 0 0
 790 0 0 0 8580 454 0 0
 791 0 0 0 8580 455 0 0
 792 0 0 0 8580 456 0 0
 793 0 0 0 8580 457 0 0
 794 0 0 0 8580 458 0 0
 795 0 0 0 8580 459 0 0
 796 0 0 0 8580 460 0 0
 797 14050 576.1036789297659 691.0602006688963 8580 460 0.8154685646500593 0.8154685646500593
 798 0 0 0 8580 461 0 0
 799 0 0 0 8580 462 0 0
 800 0 0 0 8580 463 0 0
 801 0 0 0 8580 464 0 0
 607 14138 578.45 693.5466666666667 8646 464 0.8140944027915311 0.8140944027915311
 803 0 0 0 8646 465 0 0
 804 0 0 0 8646 466 0 0
 805 0 0 0 8646 467 0 0
 601 14185 581.0365448504983 696.2757475083057 8724 467 0.8151098578310422 0.8151098578310422
 492 14188 589.9602649006622 706.023178807947 8797 467 0.8234893337092378 0.8234893337092378
 806 0 0 0 8797 468 0 0
 807 0 0 0 8797 469 0 0
 809 0 0 0 8797 470 0 0
 811 0 0 0 8797 471 0 0
 810 14214 588.013201320132 703.6996699669967 8797 471 0.8220299235495521 0.8220299235495521
 812 0 0 0 8797 472 0 0
 608 14221 590.5361842105262 706.3651315789473 8877 472 0.8253521787028573 0.8253521787028573
 813 0 0 0 8877 473 0 0
 814 0 0 0 8877 474 0 0
 815 0 0 0 8877 475 0 0
 816 0 0 0 8877 476 0 0
 817 0 0 0 8877 477 0 0
 819 0 0 0 8877 478 0 0
 820 0 0 0 8877 479 0 0
 749 14252 590.4393442622951 706.0983606557377 8877 479 0.825053793619609 0.825053793619609
 821 0 0 0 8877 480 0 0
 822 0 0 0 8877 481 0 0
 823 0 0 0 8877 482 0 0
 824 0 0 0 8877 483 0 0
 826 0 0 0 8877 484 0 0
 827 0 0 0 8877 485 0 0
 828 0 0 0 8877 486 0 0
 829 0 0 0 8877 487 0 0
 830 0 0 0 8877 488 0 0
 831 14304 588.5098039215686 703.8006535947712 8877 488 0.8221243475018642 0.8221243475018642
 832 0 0 0 8877 489 0 0
 553 14312 594.5928338762216 710.3973941368079 9000 489 0.8280231041550214 0.8280231041550214
 833 0 0 0 9000 490 0 0
 836 0 0 0 9000 491 0 0
 837 0 0 0 9000 492 0 0
 838 0 0 0 9000 493 0 0
 839 0 0 0 9000 494 0 0
 840 0 0 0 9000 495 0 0
 841 0 0 0 9000 496 0 0
 842 0 0 0 9000 497 0 0
 843 0 0 0 9000 498 0 0
 844 0 0 0 9000 499 0 0
 845 0 0 0 9000 500 0 0
 846 0 0 0 9000 501 0 0
 606 14372 597.5681818181819 713.5422077922078 9130 501 0.8284627516467205 0.8284627516467205
 848 0 0 0 9130 502 0 0
 849 0 0 0 9130 503 0 0
 850 0 0 0 9130 504 0 0
 851 0 0 0 9130 505 0 0
 852 0 0 0 9130 506 0 0
 544 14403 604.1682847896441 720.7152103559871 9302 506 0.8334606216297531 0.8334606216297531
 853 0 0 0 9302 507 0 0
 847 14411 602.3387096774194 718.5354838709677 9302 507 0.8331829852196239 0.8331829852196239
 856 0 0 0 9302 508 0 0
 857 0 0 0 9302 509 0 0
 858 0 0 0 9302 510 0 0
 860 0 0 0 9302 511 0 0
 808 14441 601.0900321543409 717.0096463022508 9302 511 0.8321445883249082 0.8321445883249082
 861 0 0 0 9302 512 0 0
 862 0 0 0 9302 513 0 0
 863 0 0 0 9302 514 0 0
 865 0 0 0 9302 515 0 0
 866 0 0 0 9302 516 0 0
 868 0 0 0 9302 517 0 0
 869 0 0 0 9302 518 0 0
 870 0 0 0 9302 519 0 0
 871 0 0 0 9302 520 0 0
 872 0 0 0 9302 521 0 0
 873 0 0 0 9302 522 0 0
 874 0 0 0 9302 523 0 0
 876 0 0 0 9302 524 0 0
 623 14537 604.0096153846154 720.0961538461538 9360 524 0.8305014789846599 0.8305014789846599
 877 0 0 0 9360 525 0 0
 878 0 0 0 9360 526 0 0
 879 0 0 0 9360 527 0 0
 776 14571 604.3801916932907 720.3833865814696 9380 527 0.8306224692883124 0.8306224692883124
 887 0 0 0 9380 528 0 0
 889 0 0 0 9380 529 0 0
 890 0 0 0 9380 530 0 0
 891 0 0 0 9380 531 0 0
 892 0 0 0 9380 532 0 0
 609 14613 607.9012738853503 724.1401273885351 9437 532 0.8325691735669153 0.8325691735669153
 894 0 0 0 9437 533 0 0
 517 14618 616.6 733.6507936507936 9513 533 0.8407670908012952 0.8407670908012952
 884 14624 614.8006329113924 731.5 9513 533 0.8405588986141502 0.8405588986141502
 893 14626 612.8864353312302 729.2239747634069 9513 533 0.8404895391768085 0.8404895391768085
 896 0 0 0 9513 534 0 0
 897 0 0 0 9513 535 0 0
 898 0 0 0 9513 536 0 0
 855 14666 611.6603773584906 727.7138364779875 9520 536 0.8387881267330333 0.8387881267330333
 901 14669 609.7429467084639 725.435736677116 9520 536 0.8386393073829164 0.8386393073829164
 903 0 0 0 9520 537 0 0
 789 14680 609.7218750000001 725.2625 9520 537 0.8395322434150772 0.8395322434150772
 854 14681 608.5763239875389 723.8442367601245 9528 537 0.840110800808301 0.840110800808301
 900 14683 606.7391304347826 721.6583850931677 9528 537 0.8400644736543394 0.8400644736543394
 909 0 0 0 9528 538 0 0
 911 0 0 0 9528 539 0 0
 875 14710 605.3869969040248 720.0092879256966 9533 539 0.8389530931339225 0.8389530931339225
 915 0 0 0 9533 540 0 0
 885 14716 603.9074074074074 718.219135802469 9538 540 0.8389281507656066 0.8389281507656066
 918 0 0 0 9538 541 0 0
 895 14728 602.3446153846154 716.3384615384615 9539 541 0.8384935723338766 0.8384935723338766
 867 14728 601.1840490797546 714.9049079754601 9550 541 0.8390593880137607 0.8390593880137607
 919 0 0 0 9550 542 0 0
 908 14730 599.4189602446484 712.8012232415903 9551 542 0.8390133514369766 0.8390133514369766
 859 14736 598.4146341463414 711.5426829268293 9562 542 0.8393503438291712 0.8393503438291712
 920 0 0 0 9562 543 0 0
 923 0 0 0 9562 544 0 0
 880 14759 597.1489361702128 709.9969604863222 9566 544 0.8385166113331978 0.8385166113331978
 926 0 0 0 9566 545 0 0
 881 14769 595.9121212121212 708.4848484848485 9572 545 0.8384453923759225 0.8384453923759225
 928 0 0 0 9572 546 0 0
 929 14773 594.1148036253776 706.3504531722054 9572 546 0.838240935039148 0.838240935039148
 930 0 0 0 9572 547 0 0
 883 14778 592.8915662650603 704.8524096385543 9579 547 0.8384310010375784 0.8384310010375784
 886 14780 591.6546546546547 703.3423423423424 9586 547 0.8387911592241768 0.8387911592241768
 932 0 0 0 9586 548 0 0
 933 0 0 0 9586 549 0 0
 905 14791 590.1526946107784 701.5389221556886 9586 549 0.8384152525184234 0.8384152525184234
 934 0 0 0 9586 550 0 0
 888 14793 588.9522388059702 700.0686567164179 9589 550 0.838775096329345 0.838775096329345
 935 0 0 0 9589 551 0 0
 906 14803 587.4880952380952 698.3095238095237 9589 551 0.8384786867526852 0.8384786867526852
 936 0 0 0 9589 552 0 0
 937 0 0 0 9589 553 0 0
 940 0 0 0 9589 554 0 0
 941 0 0 0 9589 555 0 0
 938 14828 585.7893175074184 696.2878338278932 9589 555 0.8371099721248089 0.8371099721248089
 943 0 0 0 9589 556 0 0
 942 14831 584.0798816568047 694.2544378698225 9589 556 0.8369631177938103 0.8369631177938103
 944 0 0 0 9589 557 0 0
 946 0 0 0 9589 558 0 0
 834 14849 583.7610619469026 693.7669616519174 9591 558 0.8371383033649853 0.8371383033649853
 948 0 0 0 9591 559 0 0
 949 0 0 0 9591 560 0 0
 950 0 0 0 9591 561 0 0
 864 14860 583.0735294117648 692.8705882352941 9600 561 0.8373934499775684 0.8373934499775684
 899 14863 581.9178885630498 691.4545454545455 9609 561 0.8376953957254031 0.8376953957254031
 951 0 0 0 9609 562 0 0
 921 14865 580.5350877192982 689.7923976608187 9610 562 0.8378966251821953 0.8378966251821953
 954 0 0 0 9610 563 0 0
 953 14882 578.8600583090379 687.801749271137 9610 563 0.836961877883797 0.836961877883797
 580 14883 584.0319767441861 693.4186046511628 9676 563 0.8427736343479137 0.8427736343479137
 955 14893 582.359420289855 691.431884057971 9676 563 0.8422301304863582 0.8422301304863582
 958 0 0 0 9676 564 0 0
 959 0 0 0 9676 565 0 0
 902 14902 581.271676300578 690.0953757225433 9685 565 0.8422359414843645 0.8422359414843645
 960 0 0 0 9685 566 0 0
 907 14907 580.1412103746397 688.7118155619596 9693 566 0.8424230227409941 0.8424230227409941
 961 0 0 0 9693 567 0 0
 956 14910 578.5258620689655 686.7931034482758 9693 567 0.8423205902079142 0.8423205902079142
 962 0 0 0 9693 568 0 0
 963 14919 576.8739255014326 684.8338108882522 9693 568 0.8418347967915634 0.8418347967915634
 964 0 0 0 9693 569 0 0
 965 0 0 0 9693 570 0 0
 924 14931 575.6742857142857 683.3771428571429 9695 570 0.8415600651887571 0.8415600651887571
 966 0 0 0 9695 571 0 0
 818 14935 575.8233618233619 683.4188034188035 9697 571 0.8428969981028903 0.8428969981028903
 967 0 0 0 9697 572 0 0
 968 0 0 0 9697 573 0 0
 970 0 0 0 9697 574 0 0
 882 14977 575.2386363636364 682.6477272727273 9697 574 0.8414680287552024 0.8414680287552024
 835 14997 575.328611898017 682.6260623229462 9698 574 0.8418572603409571 0.8418572603409571
 971 0 0 0 9698 575 0 0
 598 15030 579.728813559322 687.3926553672317 9744 575 0.8452650255045464 0.8452650255045464
 904 15035 578.9830985915494 686.4507042253522 9744 575 0.8458264050548719 0.8458264050548719
 945 15052 577.8820224719101 685.1095505617977 9744 575 0.8453583134024272 0.8453583134024272
 973 0 0 0 9744 576 0 0
 975 0 0 0 9744 577 0 0
 976 0 0 0 9744 578 0 0
 978 0 0 0 9744 579 0 0
 979 0 0 0 9744 580 0 0
 980 0 0 0 9744 581 0 0
 981 0 0 0 9744 582 0 0
 734 15137 580.266106442577 687.641456582633 9744 582 0.8441346810244214 0.8441346810244214
 985 0 0 0 9744 583 0 0
 986 0 0 0 9744 584 0 0
 987 0 0 0 9744 585 0 0
 988 0 0 0 9744 586 0 0
 982 15166 578.754189944134 685.8491620111732 9747 586 0.8426744032704734 0.8426744032704734
 773 15192 580.7075208913649 687.941504178273 9747 586 0.8446770229945585 0.8446770229945585
 990 0 0 0 9747 587 0 0
 825 15244 581.5111111111112 688.7444444444445 9747 587 0.8441353975334558 0.8441353975334558
 993 0 0 0 9747 588 0 0
 994 0 0 0 9747 589 0 0
 995 0 0 0 9747 590 0 0
 996 0 0 0 9747 591 0 0
 998 0 0 0 9747 592 0 0
 999 0 0 0 9747 593 0 0
 603 15343 586.5373961218836 694.213296398892 9760 593 0.8444893436746399 0.8444893436746399
 620 15680 591.9751381215469 700.1381215469613 9862 593 0.8323767006802721 0.8323767006802721
 597 15729 597.939393939394 706.6776859504132 9946 593 0.8365015788246762 0.8365015788246762
 552 15743 606.5879120879122 716.173076923077 9955 593 0.84458701221707 0.84458701221707
 596 15790 612.668493150685 722.813698630137 10057 593 0.8487017099430019 0.8487017099430019
 931 15933 613.7540983606557 723.9890710382514 10057 593 0.8440762359045169 0.8440762359045169
 614 15970 620.0190735694823 730.8392370572207 10183 593 0.8489041953663118 0.8489041953663118
 600 16097 626.695652173913 738.1766304347826 10183 593 0.8495371808411505 0.8495371808411505
 969 16155 627.8157181571815 739.4065040650406 10218 593 0.8496234395955844 0.8496234395955844
 604 16254 634.8027027027027 747.0567567567568 10266 593 0.8517698207620689 0.8517698207620689
 952 16329 636.5768194070081 748.9919137466308 10337 593 0.851368730479515 0.851368730479515
 957 16347 638.3413978494624 750.8897849462367 10381 593 0.8537346302073775 0.8537346302073775
 991 16401 639.4209115281501 752.0536193029491 10417 593 0.8538503749771356 0.8538503749771356
 927 16407 641.6577540106952 754.427807486631 10423 593 0.8568700351475996 0.8568700351475996
 989 16569 643.1973333333333 756.0986666666666 10423 593 0.8517512623976502 0.8517512623976502
 983 16734 645.3085106382979 758.3723404255319 10502 593 0.8468188518385722 0.8468188518385722
 506 16887 658.1511936339522 772.5809018567638 10546 593 0.8515426067389116 0.8515426067389116
 916 16917 661.6455026455026 776.3650793650793 10658 593 0.854446217808516 0.854446217808516
 912 16957 665.197889182058 780.2374670184696 10734 593 0.8570698433292052 0.8570698433292052
 1000 16971 667.4236842105263 782.6131578947368 10793 593 0.8597411270206038 0.8597411270206038
 922 17047 671.0839895013123 786.6062992125984 10869 593 0.8606401908449189 0.8606401908449189
 939 17158 674.7486910994764 790.6780104712043 10869 593 0.8603372576446361 0.8603372576446361
 977 17213 677.934725848564 794.1932114882507 10869 593 0.8622746373864715 0.8622746373864715
 917 17483 682.5286458333333 799.3307291666666 10869 593 0.8551545310682759 0.8551545310682759
 910 17607 687.4545454545455 804.7896103896104 10988 593 0.855228034304538 0.855228034304538
 992 17640 691.1658031088083 808.89896373057 11107 593 0.8587490551776266 0.8587490551776266
 617 17904 701.2067183462533 820.0077519379845 11187 593 0.8559725945784927 0.8559725945784927
 972 18067 706.3737113402062 825.7010309278351 11267 593 0.8542093319311452 0.8542093319311452
 974 18104 711.547557840617 831.4010282776349 11337 593 0.858429076447194 0.858429076447194
 925 18131 717.4564102564102 837.9230769230769 11457 593 0.8637508502932363 0.8637508502932363
 913 18347 723.9360613810742 845.074168797954 11527 593 0.8605403244853836 0.8605403244853836
 947 18376 730.1658163265306 851.9183673469387 11732 593 0.8657488027862429 0.8657488027862429
 984 18599 736.2264631043257 858.5801526717557 11819 593 0.8617846837643601 0.8617846837643601
